record_id,Longitude,Latitude
usa-m-000001,-80.177943,25.891825
usa-m-000002,-81.593695,41.529895
usa-m-000003,-84.160550,33.898620
usa-m-000004,-96.068378,41.285933
usa-m-000005,-71.433674,42.522572
usa-m-000006,-122.581240,45.522920
usa-m-000007,-83.060594,42.389034
usa-m-000008,-119.243213,35.771902
usa-m-000009,-90.397331,38.437857
usa-m-000010,-73.976109,40.628018
usa-m-000011,-122.284611,47.476904
usa-m-000012,-83.272084,42.127327
usa-m-000013,-96.704328,32.946794
usa-m-000014,-93.209509,45.023950
usa-m-000015,-93.258010,45.042622
usa-m-000016,-93.286505,44.290205
usa-m-000017,-93.256781,44.950910
usa-m-000018,-83.119304,39.940478
usa-m-000019,-122.289032,47.552135
usa-m-000020,-88.344725,42.132200
usa-m-000021,-74.715060,40.090950
usa-m-000022,-95.597048,29.622640
usa-m-000023,-77.456243,39.018224
usa-m-000024,-77.334185,38.858983
usa-m-000025,-77.571952,38.732058
usa-m-000026,-77.551609,39.069400
usa-m-000027,-77.437992,38.885430
usa-m-000028,-117.138960,32.803405
usa-m-000029,-73.924969,42.802569
usa-m-000030,-90.317580,38.511760
usa-m-000031,-115.249700,36.154500
usa-m-000032,-83.685314,41.638916
usa-m-000033,-97.356786,37.672955
usa-m-000034,-73.909671,40.745149
usa-m-000035,-83.060040,40.091320
usa-m-000036,-117.790048,34.071752
usa-m-000037,-76.979332,38.932687
usa-m-000038,-83.930523,43.489728
usa-m-000039,-73.867314,40.875985
usa-m-000040,-73.776036,40.721983
usa-m-000041,-96.723340,33.086690
usa-m-000042,-74.160425,40.940295
usa-m-000043,-77.523370,37.470270
usa-m-000044,-117.160611,32.890655
usa-m-000045,-122.713130,45.453350
usa-m-000046,-73.414677,40.677827
usa-m-000047,-90.238122,30.024828
usa-m-000048,-81.730143,30.319863
usa-m-000049,-79.883430,40.441583
usa-m-000050,-96.213763,41.289788
usa-m-000051,-75.211341,39.955482
usa-m-000052,-81.750828,33.577921
usa-m-000053,-77.242390,38.743430
usa-m-000054,-73.930579,40.628909
usa-m-000055,-75.829222,39.608529
usa-m-000056,-116.602440,33.078570
usa-m-000057,-83.251897,40.105609
usa-m-000058,-73.951314,40.690289
usa-m-000059,-73.817908,40.688236
usa-m-000060,-73.993119,40.930982
usa-m-000061,-81.825496,41.430181
usa-m-000062,-93.405021,44.901085
usa-m-000063,-73.863714,40.678163
usa-m-000064,-80.117442,26.555975
usa-m-000065,-73.925765,40.754945
usa-m-000066,-87.383228,41.591810
usa-m-000067,-75.094586,40.051042
usa-m-000068,-95.517465,30.236190
usa-m-000069,-73.783441,40.683946
usa-m-000070,-73.996254,40.597623
usa-m-000071,-117.088229,32.749816
usa-m-000072,-96.740653,32.936948
usa-m-000073,-88.191033,41.556805
usa-m-000074,-75.141542,39.973897
usa-m-000075,-121.227830,37.964870
usa-m-000076,-73.736441,42.837253
usa-m-000077,-73.479201,40.738634
usa-m-000078,-154.978917,19.548432
usa-m-000079,-112.111801,33.532290
usa-m-000080,-75.075401,39.866840
usa-m-000081,-82.789610,40.024010
usa-m-000082,-86.489960,36.959610
usa-m-000083,-78.884958,42.907316
usa-m-000084,-86.203639,39.807385
usa-m-000085,-73.782206,40.708357
usa-m-000086,-83.427931,42.525662
usa-m-000087,-73.863838,40.747200
usa-m-000088,-73.946274,40.816584
usa-m-000089,-72.745923,42.110299
usa-m-000090,-74.115503,41.509596
usa-m-000091,-73.979503,40.684627
usa-m-000092,-112.026511,41.116689
usa-m-000093,-79.944350,40.494963
usa-m-000094,-122.311669,47.322046
usa-m-000095,-93.300322,44.980700
usa-m-000096,-80.032238,32.982655
usa-m-000097,-122.660994,45.577005
usa-m-000098,-73.860340,40.677870
usa-m-000099,-95.517489,29.738111
usa-m-000100,-75.055612,40.044263
usa-m-000101,-83.149296,42.328955
usa-m-000102,-83.091063,39.942216
usa-m-000103,-74.003530,40.799163
usa-m-000104,-118.327736,34.025487
usa-m-000105,-86.243032,39.852287
usa-m-000106,-73.888113,40.875801
usa-m-000107,-73.355010,41.417940
usa-m-000108,-97.167280,32.768410
usa-m-000109,-117.936559,33.749044
usa-m-000110,-74.441445,39.356496
usa-m-000111,-73.748493,42.742248
usa-m-000112,-75.124392,40.011152
usa-m-000113,-73.675340,42.738264
usa-m-000114,-86.193361,39.857644
usa-m-000115,-73.910289,40.758373
usa-m-000116,-84.630050,39.006970
usa-m-000117,-87.983050,41.963720
usa-m-000118,-74.054924,40.749169
usa-m-000119,-94.525392,39.111188
usa-m-000120,-82.987420,40.048080
usa-m-000121,-83.154612,42.344142
usa-m-000122,-76.501262,42.533755
usa-m-000123,-82.897780,39.929390
usa-m-000124,-82.714540,41.443490
usa-m-000125,-111.877722,40.701455
usa-m-000126,-73.923197,40.665048
usa-m-000127,-97.528993,30.452254
usa-m-000128,-122.589555,45.526015
usa-m-000129,-84.059688,39.671573
usa-m-000130,-87.873274,42.913400
usa-m-000131,-71.027520,42.387944
usa-m-000132,-83.062225,42.478290
usa-m-000133,-73.930152,40.676860
usa-m-000134,-80.355898,25.613135
usa-m-000135,-83.180860,42.401830
usa-m-000136,-74.077683,40.639804
usa-m-000137,-81.771150,28.546520
usa-m-000138,-80.091312,26.584440
usa-m-000139,-74.028650,41.499550
usa-m-000140,-84.335803,39.486605
usa-m-000141,-84.500572,33.883163
usa-m-000142,-77.211379,38.700690
usa-m-000143,-73.911578,40.768421
usa-m-000144,-74.072840,40.717580
usa-m-000145,-81.589650,30.339441
usa-m-000146,-73.787563,40.694201
usa-m-000147,-94.572180,39.059410
usa-m-000148,-118.613600,34.232200
usa-m-000149,-72.943000,41.309190
usa-m-000150,-83.537110,41.664468
usa-m-000151,-93.242628,45.090614
usa-m-000152,-94.532721,39.102071
usa-m-000153,-122.277341,47.551014
usa-m-000154,-112.194020,33.538200
usa-m-000155,-98.192676,26.252598
usa-m-000156,-73.250848,42.452425
usa-m-000157,-73.815101,40.700951
usa-m-000158,-73.417170,41.115890
usa-m-000159,-80.187414,25.893565
usa-m-000160,-74.247725,40.736470
usa-m-000161,-122.216537,47.483662
usa-m-000162,-73.956692,40.606440
usa-m-000163,-75.257545,39.956380
usa-m-000164,-73.880230,40.765430
usa-m-000165,-73.968240,40.638490
usa-m-000166,-73.508942,40.758339
usa-m-000167,-106.561500,31.835800
usa-m-000168,-80.065265,42.124489
usa-m-000169,-75.054816,39.784645
usa-m-000170,-75.583059,40.515084
usa-m-000171,-73.984599,40.616907
usa-m-000172,-73.885119,40.851593
usa-m-000173,-75.073343,39.739545
usa-m-000174,-73.764015,40.712770
usa-m-000175,-79.981735,40.444085
usa-m-000176,-79.911283,40.464303
usa-m-000177,-97.366923,32.672100
usa-m-000178,-90.225951,38.647574
usa-m-000179,-80.238530,25.858420
usa-m-000180,-86.120897,39.830350
usa-m-000181,-73.767817,40.716890
usa-m-000182,-122.174820,48.057890
usa-m-000183,-74.287991,41.000121
usa-m-000184,-104.816650,39.745830
usa-m-000185,-73.960236,40.580101
usa-m-000186,-72.608750,41.778490
usa-m-000187,-72.990810,41.541330
usa-m-000188,-111.755945,33.228850
usa-m-000189,-84.096730,40.719570
usa-m-000190,-74.870890,40.003110
usa-m-000191,-122.283962,47.541566
usa-m-000192,-95.493798,29.717817
usa-m-000193,-75.842299,41.256363
usa-m-000194,-111.807980,33.416763
usa-m-000195,-97.543783,30.344472
usa-m-000196,-74.102657,40.607247
usa-m-000197,-88.027240,44.478320
usa-m-000198,-85.764626,38.208432
usa-m-000199,-95.180570,29.496266
usa-m-000200,-73.829151,40.701747
usa-m-000201,-122.172910,47.387330
usa-m-000202,-73.917730,40.835008
usa-m-000203,-88.058337,43.176570
usa-m-000204,-71.080340,42.311543
usa-m-000205,-93.252087,44.954148
usa-m-000206,-105.951780,35.663176
usa-m-000207,-106.324200,31.758600
usa-m-000208,-74.029929,40.623490
usa-m-000209,-73.936162,40.845457
usa-m-000210,-77.586068,43.171234
usa-m-000211,-77.445388,37.519831
usa-m-000212,-104.507848,33.380115
usa-m-000213,-84.175952,39.755569
usa-m-000214,-73.608097,40.665478
usa-m-000215,-75.032116,40.074097
usa-m-000216,-77.632440,43.153150
usa-m-000217,-89.886449,35.205355
usa-m-000218,-75.469808,40.655393
usa-m-000219,-72.797178,41.534987
usa-m-000220,-96.890103,32.885611
usa-m-000221,-117.043232,32.770592
usa-m-000222,-73.812920,40.727669
usa-m-000223,-86.226444,39.925994
usa-m-000224,-70.961960,42.486010
usa-m-000225,-95.559890,30.009070
usa-m-000226,-122.285317,37.802862
usa-m-000227,-94.565179,39.105598
usa-m-000228,-74.452656,39.350935
usa-m-000229,-90.216912,38.608033
usa-m-000230,-87.943242,43.019310
usa-m-000231,-83.661347,42.249109
usa-m-000232,-93.412680,44.878950
usa-m-000233,-74.071781,40.733185
usa-m-000234,-85.569110,42.902690
usa-m-000235,-118.451987,34.423205
usa-m-000236,-74.387292,40.566140
usa-m-000237,-74.388491,40.566293
usa-m-000238,-73.726559,40.726485
usa-m-000239,-73.965010,41.198346
usa-m-000240,-81.559661,30.326555
usa-m-000241,-111.388762,42.101608
usa-m-000242,-73.920006,42.653574
usa-m-000243,-83.199130,42.357435
usa-m-000244,-105.018164,39.664043
usa-m-000245,-88.047180,43.058478
usa-m-000246,-80.207866,25.823779
usa-m-000247,-82.516129,28.024839
usa-m-000248,-88.169900,42.120670
usa-m-000249,-81.400604,28.420807
usa-m-000250,-81.363507,28.453455
usa-m-000251,-80.626820,28.079907
usa-m-000252,-77.276194,38.628889
usa-m-000253,-86.730470,36.108350
usa-m-000254,-84.401299,33.785415
usa-m-000255,-91.061775,30.432254
usa-m-000256,-84.567890,33.929280
usa-m-000257,-85.770047,38.170935
usa-m-000258,-71.523949,41.484703
usa-m-000259,-83.379041,33.924585
usa-m-000260,-87.234980,30.408130
usa-m-000261,-71.490809,41.962196
usa-m-000262,-84.205361,33.915995
usa-m-000263,-81.224651,28.573742
usa-m-000264,-84.237290,33.801010
usa-m-000265,-84.388397,33.723668
usa-m-000266,-87.000785,34.588740
usa-m-000267,-81.845828,27.912400
usa-m-000268,-76.405800,36.984550
usa-m-000269,-89.474427,37.358384
usa-m-000270,-82.315611,28.051070
usa-m-000271,-71.357074,41.887078
usa-m-000272,-84.169991,34.131379
usa-m-000273,-85.692735,38.188597
usa-m-000274,-73.036118,41.529525
usa-m-000275,-73.041890,41.568288
usa-m-000276,-74.295626,40.988486
usa-m-000277,-73.877300,40.701980
usa-m-000278,-74.110074,40.869555
usa-m-000279,-87.914293,41.889275
usa-m-000280,-82.923038,42.434294
usa-m-000281,-74.085828,40.634757
usa-m-000282,-82.799752,27.968942
usa-m-000283,-84.168944,31.574204
usa-m-000284,-74.396689,40.632965
usa-m-000285,-81.478013,28.257788
usa-m-000286,-106.544090,35.108690
usa-m-000287,-98.452446,29.424838
usa-m-000288,-98.566774,29.522480
usa-m-000289,-118.993122,35.378826
usa-m-000290,-96.092104,41.259923
usa-m-000291,-82.469430,27.981190
usa-m-000292,-73.516792,41.093505
usa-m-000293,-86.012598,39.965652
usa-m-000294,-76.923050,38.849990
usa-m-000295,-71.419944,41.851669
usa-m-000296,-88.058613,42.046779
usa-m-000297,-73.994794,40.612973
usa-m-000298,-73.896613,40.822863
usa-m-000299,-74.730778,40.136908
usa-m-000300,-77.379247,39.006453
usa-m-000301,-73.924537,40.838208
usa-m-000302,-73.864963,40.865633
usa-m-000303,-71.137947,42.354493
usa-m-000304,-122.335427,47.504649
usa-m-000305,-90.508323,38.568515
usa-m-000306,-95.385649,29.701065
usa-m-000307,-76.156189,43.063860
usa-m-000308,-82.389657,28.065071
usa-m-000309,-82.955390,40.029930
usa-m-000310,-121.957167,37.279240
usa-m-000311,-111.927378,40.663799
usa-m-000312,-71.079794,42.312354
usa-m-000313,-73.864358,40.873079
usa-m-000314,-77.125510,39.049170
usa-m-000315,-122.412086,37.782415
usa-m-000316,-122.311841,47.488949
usa-m-000317,-83.124821,42.314455
usa-m-000318,-83.336970,42.310603
usa-m-000319,-91.854358,45.400228
usa-m-000320,-91.436010,44.803852
usa-m-000321,-77.092243,38.737054
usa-m-000322,-87.914202,42.581697
usa-m-000323,-73.994131,40.639530
usa-m-000324,-77.048230,38.915535
usa-m-000325,-96.600508,32.970860
usa-m-000326,-80.118244,26.237472
usa-m-000327,-88.198222,30.691316
usa-m-000328,-96.700892,40.763181
usa-m-000329,-118.341651,34.838319
usa-m-000330,-83.185791,42.334010
usa-m-000331,-83.143412,42.304370
usa-m-000332,-74.411110,40.907280
usa-m-000333,-98.473550,34.618300
usa-m-000334,-71.051755,42.402270
usa-m-000335,-83.248340,42.291034
usa-m-000336,-81.349691,28.695050
usa-m-000337,-88.384907,42.172264
usa-m-000338,-83.070190,42.622650
usa-m-000339,-70.937192,42.595931
usa-m-000340,-73.965798,40.582599
usa-m-000341,-73.071014,41.676009
usa-m-000342,-96.118482,41.243585
usa-m-000343,-84.996560,41.936030
usa-m-000344,-74.197730,42.944180
usa-m-000345,-82.976897,40.087577
usa-m-000346,-73.889681,40.743063
usa-m-000347,-73.786370,40.708787
usa-m-000348,-73.895112,40.748594
usa-m-000349,-76.471930,39.367619
usa-m-000350,-93.288371,44.997296
usa-m-000351,-79.881768,40.443495
usa-m-000352,-73.885710,40.934790
usa-m-000353,-85.672487,40.087945
usa-m-000354,-71.158100,42.627280
usa-m-000355,-85.004230,41.631250
usa-m-000356,-73.751678,40.683770
usa-m-000357,-73.886471,40.866969
usa-m-000358,-85.813862,33.668620
usa-m-000359,-85.824060,33.670160
usa-m-000360,-122.534728,45.526319
usa-m-000361,-73.955700,40.800566
usa-m-000362,-74.160225,40.930278
usa-m-000363,-74.123863,40.873087
usa-m-000364,-73.793921,40.710968
usa-m-000365,-117.434750,34.115020
usa-m-000366,-121.383886,38.596814
usa-m-000367,-76.934340,38.911310
usa-m-000368,-71.134344,42.351766
usa-m-000369,-73.782708,40.711439
usa-m-000370,-111.992754,33.375503
usa-m-000371,-97.104330,32.718280
usa-m-000372,-78.781840,42.859135
usa-m-000373,-118.833425,35.205679
usa-m-000374,-122.721837,45.450917
usa-m-000375,-115.151293,36.180002
usa-m-000376,-82.965218,40.019081
usa-m-000377,-82.951989,40.077574
usa-m-000378,-73.772195,42.663965
usa-m-000379,-74.066539,40.731630
usa-m-000380,-83.669820,42.963280
usa-m-000381,-73.805724,40.676136
usa-m-000382,-86.126981,39.840445
usa-m-000383,-86.713255,36.128920
usa-m-000384,-80.179394,26.062015
usa-m-000385,-81.435742,28.263958
usa-m-000386,-95.146363,29.565261
usa-m-000387,-73.990742,40.720174
usa-m-000388,-80.094177,26.364490
usa-m-000389,-93.038780,45.002669
usa-m-000390,-72.993526,41.538833
usa-m-000391,-73.940475,40.815168
usa-m-000392,-74.852440,39.979090
usa-m-000393,-71.020410,42.428819
usa-m-000394,-74.370236,40.296504
usa-m-000395,-73.926588,40.772201
usa-m-000396,-73.910018,40.774701
usa-m-000397,-96.176595,41.290729
usa-m-000398,-73.953470,40.680320
usa-m-000399,-81.442307,40.498548
usa-m-000400,-83.661347,42.249109
usa-m-000401,-95.328380,29.810320
usa-m-000402,-83.441371,33.968915
usa-m-000403,-84.310666,33.738345
usa-m-000404,-74.570220,39.474490
usa-m-000405,-96.758600,43.540120
usa-m-000406,-80.083133,40.408710
usa-m-000407,-80.083295,40.409270
usa-m-000408,-85.479070,32.599852
usa-m-000409,-76.960604,38.936588
usa-m-000410,-81.864676,26.635532
usa-m-000411,-94.772999,39.144191
usa-m-000412,-98.518540,33.966320
usa-m-000413,-82.923946,39.853911
usa-m-000414,-77.329470,38.566300
usa-m-000415,-119.878428,36.839146
usa-m-000416,-83.019225,42.573802
usa-m-000417,-74.939778,40.013622
usa-m-000418,-76.639912,39.285389
usa-m-000419,-121.916116,47.864529
usa-m-000420,-74.342894,40.384156
usa-m-000421,-73.987309,40.591882
usa-m-000422,-97.262433,32.717688
usa-m-000423,-74.026740,42.857790
usa-m-000424,-86.152719,39.819709
usa-m-000425,-76.982077,39.102818
usa-m-000426,-76.529047,39.311165
usa-m-000427,-75.151548,39.998027
usa-m-000428,-84.167026,33.931371
usa-m-000429,-80.151144,25.993502
usa-m-000430,-73.864219,40.837702
usa-m-000431,-73.799760,40.692980
usa-m-000432,-81.537710,41.401890
usa-m-000433,-73.846348,40.834210
usa-m-000434,-78.812418,42.904780
usa-m-000435,-72.840230,41.519690
usa-m-000436,-75.450194,40.566770
usa-m-000437,-73.901244,40.755304
usa-m-000438,-90.253858,38.690438
usa-m-000439,-73.874341,40.759278
usa-m-000440,-73.947082,40.678596
usa-m-000441,-76.083325,43.094092
usa-m-000442,-88.180704,42.024062
usa-m-000443,-73.907092,40.855643
usa-m-000444,-78.783850,42.917010
usa-m-000445,-73.978710,40.640219
usa-m-000446,-77.118049,38.723392
usa-m-000447,-73.846968,40.839959
usa-m-000448,-73.871821,40.676905
usa-m-000449,35.176391,31.619346
usa-m-000450,-73.777256,42.661870
usa-m-000451,-77.090531,38.849613
usa-m-000452,-118.071543,33.839486
usa-m-000453,-97.698643,30.500990
usa-m-000454,-88.041790,42.987840
usa-m-000455,-115.237400,36.218160
usa-m-000456,-77.567629,43.159671
usa-m-000457,-73.849959,40.680125
usa-m-000458,-73.884807,40.761557
usa-m-000459,-72.575422,42.086641
usa-m-000460,-73.936941,40.651879
usa-m-000461,-95.440880,29.964527
usa-m-000462,-73.962726,40.678465
usa-m-000463,-73.854290,40.835482
usa-m-000464,-73.978219,40.638115
usa-m-000465,-96.954013,32.839531
usa-m-000466,-156.754653,71.300873
usa-m-000467,-95.994013,36.776925
usa-m-000468,-89.843557,35.240155
usa-m-000469,-78.824124,42.836190
usa-m-000470,-75.241850,39.990790
usa-m-000471,-85.670040,30.208080
usa-m-000472,-74.031488,40.612711
usa-m-000473,-122.387991,37.728241
usa-m-000474,-81.572524,30.220111
usa-m-000475,-74.111712,40.662449
usa-m-000476,-97.391604,32.628633
usa-m-000477,-72.518777,41.769606
usa-m-000478,-74.314825,40.375989
usa-m-000479,-94.093192,30.033877
usa-m-000480,-74.015582,40.636791
usa-m-000481,-95.928055,41.153175
usa-m-000482,-73.540227,40.685067
usa-m-000483,-74.978272,40.091662
usa-m-000484,-94.234740,36.371350
usa-m-000485,-74.045626,40.884462
usa-m-000486,-122.252718,37.861957
usa-m-000487,-72.751491,41.603162
usa-m-000488,-92.291350,42.433750
usa-m-000489,-90.240414,38.637684
usa-m-000490,-122.199600,47.972700
usa-m-000491,-85.557959,42.299356
usa-m-000492,-121.561965,39.126689
usa-m-000493,-73.451953,40.730388
usa-m-000494,-70.255939,43.666601
usa-m-000495,-78.890068,42.923791
usa-m-000496,-74.093089,40.697265
usa-m-000497,-83.664735,42.216276
usa-m-000498,-77.409867,37.527768
usa-m-000499,-122.842580,45.490140
usa-m-000500,-71.225391,42.527236
usa-m-000501,-108.469477,45.820900
usa-m-000502,-88.878608,30.399823
usa-m-000503,-76.044212,42.081795
usa-m-000504,-86.906039,33.495915
usa-m-000505,-86.791532,33.486651
usa-m-000506,-86.814780,33.419536
usa-m-000507,-121.831769,37.236085
usa-m-000508,-81.721690,26.335850
usa-m-000509,-71.601368,42.284348
usa-m-000510,-71.601368,42.284348
usa-m-000511,-77.688365,43.117448
usa-m-000512,-85.650205,38.196624
usa-m-000513,-74.852134,40.857235
usa-m-000514,-85.647307,42.911120
usa-m-000515,-96.540433,32.967945
usa-m-000516,-70.989808,42.400025
usa-m-000517,-72.674740,41.731980
usa-m-000518,-78.802538,42.979991
usa-m-000519,-73.935873,40.756003
usa-m-000520,-90.277045,38.541866
usa-m-000521,-93.620254,41.626828
usa-m-000522,-80.097223,42.108123
usa-m-000523,-82.716086,27.871468
usa-m-000524,-117.958130,33.779150
usa-m-000525,-71.093380,42.320350
usa-m-000526,-95.579082,29.618897
usa-m-000527,-121.710495,37.961188
usa-m-000528,-73.198027,41.173463
usa-m-000529,-75.216704,39.427117
usa-m-000530,-73.955901,40.707915
usa-m-000531,-73.908425,40.851097
usa-m-000532,-73.867278,40.830635
usa-m-000533,-73.900537,40.865372
usa-m-000534,-73.972460,40.645505
usa-m-000535,-81.747695,41.474348
usa-m-000536,-105.072650,39.912750
usa-m-000537,-78.842584,42.892010
usa-m-000538,-78.814079,42.944635
usa-m-000539,-78.838836,42.900440
usa-m-000540,-78.811030,42.945580
usa-m-000541,-81.761375,32.465284
usa-m-000542,-104.855605,39.738143
usa-m-000543,-87.880400,43.013900
usa-m-000544,-93.255627,44.784933
usa-m-000545,-121.309259,38.095305
usa-m-000546,-73.908172,40.636903
usa-m-000547,-83.497000,42.346700
usa-m-000548,-73.849059,40.815505
usa-m-000549,-73.849457,40.823780
usa-m-000550,-83.051150,42.506360
usa-m-000551,-75.163372,39.949022
usa-m-000552,-73.753735,40.714167
usa-m-000553,-122.010430,37.562580
usa-m-000554,-120.426430,34.954069
usa-m-000555,-81.833036,38.387826
usa-m-000556,-79.950552,32.806326
usa-m-000557,-78.838650,42.936010
usa-m-000558,-121.013480,37.712300
usa-m-000559,-87.707793,41.778606
usa-m-000560,-87.782944,41.989878
usa-m-000561,-121.862691,39.734011
usa-m-000562,-73.424880,40.843950
usa-m-000563,-117.701725,34.011090
usa-m-000564,-84.530778,39.119188
usa-m-000565,-74.201465,40.938134
usa-m-000566,-77.097835,38.884925
usa-m-000567,-95.108839,29.553630
usa-m-000568,-95.125430,29.557820
usa-m-000569,-84.517974,39.149456
usa-m-000570,-104.806895,39.651758
usa-m-000571,-121.401050,38.615195
usa-m-000572,-73.846087,40.784111
usa-m-000573,-81.028977,34.039208
usa-m-000574,-73.951178,40.810176
usa-m-000575,-84.425057,33.740199
usa-m-000576,-83.973510,33.925530
usa-m-000577,-78.915975,40.319280
usa-m-000578,-73.981045,40.822369
usa-m-000579,-76.108300,36.755120
usa-m-000580,-77.464402,38.912765
usa-m-000581,-97.494166,35.396564
usa-m-000582,-89.495466,36.492749
usa-m-000583,-70.318246,43.699751
usa-m-000584,-81.419921,41.370402
usa-m-000585,-95.698482,30.000988
usa-m-000586,-72.975764,41.681423
usa-m-000587,-74.290820,40.594634
usa-m-000588,-77.092139,38.791844
usa-m-000589,-76.564453,39.345799
usa-m-000590,-97.003426,32.816470
usa-m-000591,-96.910800,32.668110
usa-m-000592,-96.575107,32.988166
usa-m-000593,-96.710203,33.026305
usa-m-000594,-122.465880,37.690890
usa-m-000595,35.115352,31.458040
usa-m-000596,-93.997344,44.167355
usa-m-000597,-96.857567,32.550107
usa-m-000598,-93.264385,44.854768
usa-m-000599,-74.270915,40.972623
usa-m-000600,-77.146769,38.861472
usa-m-000601,-93.247637,44.968526
usa-m-000602,-77.125501,38.847311
usa-m-000603,-106.309804,36.232048
usa-m-000604,-71.062304,42.355827
usa-m-000605,-93.268558,45.013375
usa-m-000606,-77.268238,38.637369
usa-m-000607,-83.316760,42.340710
usa-m-000608,-73.806709,40.762550
usa-m-000609,-76.884441,39.236660
usa-m-000610,-81.558554,30.282270
usa-m-000611,-97.415053,32.805182
usa-m-000612,-97.178157,32.833173
usa-m-000613,-77.370290,38.676650
usa-m-000614,-121.937528,37.505759
usa-m-000615,-74.683070,40.151440
usa-m-000616,-74.349980,40.780790
usa-m-000617,-84.387760,39.367610
usa-m-000618,-97.136288,32.656794
usa-m-000619,-97.111653,32.757000
usa-m-000620,-90.642157,38.732821
usa-m-000621,-74.214752,40.676523
usa-m-000622,-76.911513,39.014915
usa-m-000623,-93.283408,44.777903
usa-m-000624,-87.699945,42.055400
usa-m-000625,-86.888179,33.368078
usa-m-000626,-73.914920,40.818787
usa-m-000627,-78.835510,42.905470
usa-m-000628,-93.658500,42.033855
usa-m-000629,-117.807277,33.714071
usa-m-000630,-73.892850,40.748306
usa-m-000631,-77.118730,38.838690
usa-m-000632,-77.175980,38.780078
usa-m-000633,-84.033370,33.835240
usa-m-000634,-89.429100,43.075700
usa-m-000635,-74.001426,40.871610
usa-m-000636,-82.233582,29.187825
usa-m-000637,-73.979665,40.640085
usa-m-000638,-121.479202,38.492696
usa-m-000639,-80.228736,26.008843
usa-m-000640,-81.269553,41.752375
usa-m-000641,-83.079892,42.504969
usa-m-000642,-81.461513,28.313862
usa-m-000643,-74.180069,40.921459
usa-m-000644,-73.805964,40.707021
usa-m-000645,-79.016422,43.095313
usa-m-000646,-95.658020,29.646330
usa-m-000647,-73.780273,40.702063
usa-m-000648,-117.166310,32.879300
usa-m-000649,-84.034735,34.083781
usa-m-000650,-73.808665,40.706675
usa-m-000651,-84.096510,33.932651
usa-m-000652,-73.864313,40.847471
usa-m-000653,-122.411875,37.781448
usa-m-000654,-81.630079,28.187229
