record_id,Longitude,Latitude
usa-m-000655,-83.356657,42.446125
usa-m-000656,-118.643800,34.173857
usa-m-000657,-119.046120,35.319890
usa-m-000658,-121.963518,37.582291
usa-m-000659,-96.934228,32.799481
usa-m-000660,-74.443727,40.414623
usa-m-000661,-71.315572,42.562300
usa-m-000662,-97.635830,30.400879
usa-m-000663,-84.227300,39.783740
usa-m-000664,-81.319960,29.006800
usa-m-000665,-104.936029,39.677617
usa-m-000666,-116.363000,33.717000
usa-m-000667,-96.868650,32.590530
usa-m-000668,-74.279400,40.256080
usa-m-000669,-102.781260,46.880110
usa-m-000670,-119.401580,36.560192
usa-m-000671,-73.955000,40.639420
usa-m-000672,-76.844099,38.983288
usa-m-000673,-96.705676,32.974749
usa-m-000674,-72.501631,42.158866
usa-m-000675,-73.983750,40.827380
usa-m-000676,-85.626123,38.180289
usa-m-000677,-76.396434,40.060586
usa-m-000678,-72.874783,41.330139
usa-m-000679,-72.627391,42.100654
usa-m-000680,-78.848246,42.890775
usa-m-000681,-96.901015,32.634125
usa-m-000682,-83.783905,43.010496
usa-m-000683,-73.874641,40.766362
usa-m-000684,-97.012041,47.939918
usa-m-000685,-111.640990,33.396310
usa-m-000686,-86.140601,32.335897
usa-m-000687,-96.646613,33.010077
usa-m-000688,-95.905221,33.246955
usa-m-000689,-95.235080,32.329030
usa-m-000690,-92.851972,44.944897
usa-m-000691,-75.222665,40.687832
usa-m-000692,-75.222665,40.687832
usa-m-000693,-93.424072,44.912222
usa-m-000694,-74.404170,40.506192
usa-m-000695,-95.549407,29.788784
usa-m-000696,-74.143660,41.001163
usa-m-000697,-73.876850,40.735242
usa-m-000698,-73.886338,40.743359
usa-m-000699,-73.692876,40.708535
usa-m-000700,-122.266748,37.821983
usa-m-000701,-76.048934,42.102324
usa-m-000702,-105.048470,40.051372
usa-m-000703,-80.290388,25.709034
usa-m-000704,-122.221262,37.474264
usa-m-000705,-111.858662,33.321676
usa-m-000706,-72.696581,41.767937
usa-m-000707,-122.285002,47.455046
usa-m-000708,-122.225396,47.908661
usa-m-000709,-121.785220,37.340360
usa-m-000710,-95.578078,29.737880
usa-m-000711,-145.650794,64.079487
usa-m-000712,-74.903200,40.125350
usa-m-000713,-73.968756,40.640147
usa-m-000714,-118.106915,34.680803
usa-m-000715,-76.729907,39.293178
usa-m-000716,-87.689679,42.005900
usa-m-000717,-121.478146,38.644003
usa-m-000718,-80.424380,25.729760
usa-m-000719,-90.306750,29.958250
usa-m-000720,-72.859478,41.766424
usa-m-000721,-87.855279,42.445915
usa-m-000722,-95.524603,29.705571
usa-m-000723,-74.009194,40.635589
usa-m-000724,-73.117514,40.821352
usa-m-000725,-118.600098,34.202653
usa-m-000726,-84.229382,39.745398
usa-m-000727,-122.435145,37.639899
usa-m-000728,-85.456919,44.100671
usa-m-000729,-81.590927,41.460545
usa-m-000730,-77.026221,38.943663
usa-m-000731,-82.073759,33.512432
usa-m-000732,-71.795980,42.582228
usa-m-000733,-71.795980,42.582228
usa-m-000734,-84.393571,33.751794
usa-m-000735,-83.867751,42.999580
usa-m-000736,-87.668955,34.797831
usa-m-000737,-81.747449,28.572354
usa-m-000738,-81.688520,28.563610
usa-m-000739,-103.801818,40.253248
usa-m-000740,-82.307550,28.058520
usa-m-000741,-88.470635,44.143579
usa-m-000742,-77.449587,38.309412
usa-m-000743,-78.890950,42.927560
usa-m-000744,-85.888133,42.961741
usa-m-000745,-117.933510,33.867090
usa-m-000746,-73.806406,40.712862
usa-m-000747,-73.855179,40.681848
usa-m-000748,-121.400750,38.599300
usa-m-000749,-73.958984,40.643489
usa-m-000750,-73.906907,40.828030
usa-m-000751,-73.946124,40.806163
usa-m-000752,-96.749514,33.122872
usa-m-000753,-85.985391,34.001129
usa-m-000754,-83.818616,34.295557
usa-m-000755,-108.686795,35.528964
usa-m-000756,-75.071366,39.498287
usa-m-000757,-73.924268,40.689131
usa-m-000758,-73.824335,40.832269
usa-m-000759,-74.968925,39.914038
usa-m-000760,-97.604350,30.560765
usa-m-000761,-77.075130,38.906960
usa-m-000762,-83.971703,33.934345
usa-m-000763,-117.119408,32.572673
usa-m-000764,-75.742948,39.600499
usa-m-000765,-75.103040,39.703840
usa-m-000766,-83.672409,42.887023
usa-m-000767,-90.243754,38.595405
usa-m-000768,-98.341450,40.904515
usa-m-000769,-97.573289,35.521277
usa-m-000770,-97.056771,32.771973
usa-m-000771,-86.115434,41.758141
usa-m-000772,-84.454630,39.203260
usa-m-000773,-104.690685,40.413570
usa-m-000774,-73.950496,40.725355
usa-m-000775,-73.956550,40.736350
usa-m-000776,-84.115960,33.940650
usa-m-000777,-96.108330,33.111960
usa-m-000778,-112.203755,33.625365
usa-m-000779,-85.634240,38.197180
usa-m-000780,-73.993049,40.605823
usa-m-000781,-89.113492,30.360934
usa-m-000782,-73.861731,40.855565
usa-m-000783,-82.510040,28.042024
usa-m-000784,-76.693681,39.334430
usa-m-000785,-73.919240,40.768800
usa-m-000786,-95.493602,29.985145
usa-m-000787,-77.566185,43.160668
usa-m-000788,-74.895225,40.021721
usa-m-000789,-72.538260,42.363545
usa-m-000790,-121.402005,38.614671
usa-m-000791,-74.029324,40.618155
usa-m-000792,-84.248664,34.117371
usa-m-000793,-82.741456,28.212029
usa-m-000794,-76.287280,39.454100
usa-m-000795,-76.265070,39.503684
usa-m-000796,-73.950275,40.805745
usa-m-000797,-73.937140,40.806522
usa-m-000798,-71.110839,42.373207
usa-m-000799,-76.672324,39.324727
usa-m-000800,-75.287275,40.272615
usa-m-000801,-95.548172,29.714112
usa-m-000802,-78.683210,43.169850
usa-m-000803,-73.825058,40.768290
usa-m-000804,-73.963965,40.635015
usa-m-000805,-84.234639,33.563683
usa-m-000806,-77.607728,43.185410
usa-m-000807,-117.297870,34.526010
usa-m-000808,-122.376090,47.543030
usa-m-000809,-73.921072,40.845793
usa-m-000810,-73.698183,40.739939
usa-m-000811,-81.365304,28.754839
usa-m-000812,-82.342681,29.604817
usa-m-000813,-73.752455,40.708520
usa-m-000814,-73.756871,40.706370
usa-m-000815,-118.286117,34.095545
usa-m-000816,-106.521382,35.107955
usa-m-000817,-75.142252,39.858373
usa-m-000818,-88.058317,42.958720
usa-m-000819,-95.312132,29.667798
usa-m-000820,-73.788632,42.251224
usa-m-000821,-73.859548,41.326300
usa-m-000822,-73.964920,40.768608
usa-m-000823,-86.648463,34.742720
usa-m-000824,-122.103235,47.857830
usa-m-000825,-98.557767,29.533555
usa-m-000826,-115.277509,36.133401
usa-m-000827,-81.288110,28.735110
usa-m-000828,-83.149611,42.634768
usa-m-000829,-73.971002,40.693027
usa-m-000830,-111.972250,33.465850
usa-m-000831,-82.946590,40.011920
usa-m-000832,-95.378939,29.685400
usa-m-000833,-121.944690,37.520535
usa-m-000834,-73.844215,40.682295
usa-m-000835,-74.224148,40.710629
usa-m-000836,-83.579360,42.238950
usa-m-000837,-114.029598,35.225167
usa-m-000838,-106.295168,35.880468
usa-m-000839,-84.947207,32.421781
usa-m-000840,-93.254491,44.998535
usa-m-000841,-96.976045,32.969908
usa-m-000842,-85.568410,42.900860
usa-m-000843,-73.544221,41.060690
usa-m-000844,-80.274032,26.286930
usa-m-000845,-86.990151,34.553429
usa-m-000846,-86.349643,35.813743
usa-m-000847,-86.920230,36.117145
usa-m-000848,-96.699203,32.969225
usa-m-000849,-85.667091,30.787961
usa-m-000850,-73.678934,40.734200
usa-m-000851,-77.082156,38.750736
usa-m-000852,-73.526340,40.691460
usa-m-000853,-122.288848,47.856048
usa-m-000854,-110.885418,32.237724
usa-m-000855,-112.001587,43.478921
usa-m-000856,-76.944380,39.108695
usa-m-000857,-122.312866,47.708727
usa-m-000858,-82.517978,27.977301
usa-m-000859,-81.268644,28.575379
usa-m-000860,-77.172892,38.795195
usa-m-000861,-84.222409,39.205627
usa-m-000862,-96.734624,33.007976
usa-m-000863,-87.469390,41.538780
usa-m-000864,-77.037438,39.004261
usa-m-000865,-74.292430,40.193250
usa-m-000866,-110.891758,32.229112
usa-m-000867,-121.451869,38.610876
usa-m-000868,-77.165776,38.803981
usa-m-000869,-77.190645,38.743710
usa-m-000870,-97.037440,32.745310
usa-m-000871,-75.052090,39.943050
usa-m-000872,-116.956759,32.864898
usa-m-000873,-83.647124,41.741661
usa-m-000874,-118.474621,34.228081
usa-m-000875,-96.987980,30.855497
usa-m-000876,-77.337910,39.275730
usa-m-000877,-77.755500,37.700570
usa-m-000878,-119.045800,35.353500
usa-m-000879,-79.735690,40.458910
usa-m-000880,-122.204075,47.679440
usa-m-000881,-118.409556,34.028161
usa-m-000882,-70.989465,42.240275
usa-m-000883,-83.040807,42.390987
usa-m-000884,-115.563300,32.792000
usa-m-000885,-117.475707,34.135005
usa-m-000886,-85.679582,42.963833
usa-m-000887,-85.659000,42.967000
usa-m-000888,-85.888595,42.962709
usa-m-000889,-88.474420,43.379150
usa-m-000890,-83.066685,42.503395
usa-m-000891,-96.887330,32.952840
usa-m-000892,-74.433100,40.551370
usa-m-000893,-121.271070,37.965040
usa-m-000894,-76.040811,42.098287
usa-m-000895,-73.544984,40.733430
usa-m-000896,-71.101239,41.923542
usa-m-000897,-77.130996,38.808010
usa-m-000898,-73.974678,40.610005
usa-m-000899,-93.429000,44.854700
usa-m-000900,-74.871706,40.135033
usa-m-000901,-81.520217,27.515055
usa-m-000902,-81.761931,28.002312
usa-m-000903,-95.571738,29.568036
usa-m-000904,-95.671660,29.862280
usa-m-000905,-95.615780,29.665353
usa-m-000906,-95.637755,29.709322
usa-m-000907,-95.571340,29.658030
usa-m-000908,-95.179690,29.781740
usa-m-000909,-95.425067,29.736869
usa-m-000910,-71.358177,42.623361
usa-m-000911,-72.864250,40.792600
usa-m-000912,-118.324787,33.988857
usa-m-000913,-73.910151,40.849010
usa-m-000914,-97.761060,30.439860
usa-m-000915,-93.865357,41.781694
usa-m-000916,-93.703326,41.629161
usa-m-000917,-84.502650,39.074917
usa-m-000918,-77.611622,43.253518
usa-m-000919,-96.634598,32.797300
usa-m-000920,-96.683520,33.097150
usa-m-000921,-96.877786,32.964351
usa-m-000922,-97.160820,32.868790
usa-m-000923,-96.751573,33.059828
usa-m-000924,-96.885190,32.589450
usa-m-000925,-80.070457,42.114732
usa-m-000926,-97.251748,32.868219
usa-m-000927,-97.083100,33.035229
usa-m-000928,-97.383736,37.676869
usa-m-000929,-96.730690,32.939560
usa-m-000930,-86.425536,42.089167
usa-m-000931,-97.393780,32.726788
usa-m-000932,-76.864650,42.169060
usa-m-000933,-78.848238,38.440616
usa-m-000934,-81.696750,38.359830
usa-m-000935,-81.170220,37.799300
usa-m-000936,-75.908279,42.092446
usa-m-000937,-122.535430,45.476230
usa-m-000938,-73.884630,40.856871
usa-m-000939,-124.082800,40.866500
usa-m-000940,-94.616330,35.244937
usa-m-000941,-122.278000,47.829000
usa-m-000942,-83.253980,42.386240
usa-m-000943,-76.860580,40.245720
usa-m-000944,-72.672144,41.584005
usa-m-000945,-74.519908,40.893741
usa-m-000946,-77.341280,38.845990
usa-m-000947,-118.553150,34.223600
usa-m-000948,-122.270226,37.773380
usa-m-000949,-84.165973,31.575019
usa-m-000950,-80.224819,40.582065
usa-m-000951,-83.229648,42.330062
usa-m-000952,-74.205789,40.765220
usa-m-000953,-117.958845,33.848620
usa-m-000954,-121.832350,38.011810
usa-m-000955,-97.116450,34.203500
usa-m-000956,-112.061840,33.568765
usa-m-000957,-118.829335,35.194147
usa-m-000958,-81.559730,37.447510
usa-m-000959,-96.907764,33.220439
usa-m-000960,-119.017900,35.348500
usa-m-000961,-91.185971,30.417988
usa-m-000962,-91.101065,30.449236
usa-m-000963,-94.985321,29.764477
usa-m-000964,-116.976760,33.942270
usa-m-000965,-118.171280,33.975910
usa-m-000966,-85.482792,43.703989
usa-m-000967,-122.746902,48.989389
usa-m-000968,-86.509950,39.163355
usa-m-000969,-80.093038,26.381221
usa-m-000970,-89.961160,35.044235
usa-m-000971,-71.342891,42.361197
usa-m-000972,-122.190280,47.777850
usa-m-000973,-105.226092,40.000698
usa-m-000974,-86.498038,36.992023
usa-m-000975,-111.057301,45.682405
usa-m-000976,-82.298446,27.945486
usa-m-000977,-80.271177,26.178601
usa-m-000978,-97.792185,30.508115
usa-m-000979,-114.589743,35.041689
usa-m-000980,-118.441023,34.283524
usa-m-000981,-71.213748,42.487654
usa-m-000982,-70.397051,41.653885
usa-m-000983,-81.941970,26.626271
usa-m-000984,-89.221418,37.722076
usa-m-000985,-121.760353,36.768212
usa-m-000986,-91.710408,41.968235
usa-m-000987,-84.205909,39.596289
usa-m-000988,-92.332182,38.949367
usa-m-000989,-75.361666,39.850408
usa-m-000990,-104.818140,41.174050
usa-m-000991,-87.704950,41.989230
usa-m-000992,-117.067010,32.607455
usa-m-000993,-117.749020,34.108980
usa-m-000994,-122.553100,45.615600
usa-m-000995,-87.309820,36.516280
usa-m-000996,-81.706450,28.523560
usa-m-000997,-81.780822,41.398857
usa-m-000998,-81.021313,34.005612
usa-m-000999,-118.933403,34.178240
usa-m-001000,-72.671365,41.811710
usa-m-001001,-122.025431,37.974292
usa-m-001002,-77.991400,38.500760
usa-m-001003,-118.030160,33.816809
usa-m-001004,-121.756300,38.546534
usa-m-001005,-84.245060,39.631730
usa-m-001006,-81.056106,29.220208
usa-m-001007,-73.318540,40.758990
usa-m-001008,-88.766122,41.942119
usa-m-001009,-75.299376,39.965949
usa-m-001010,-81.284719,28.899006
usa-m-001011,-93.703033,41.611649
usa-m-001012,-83.183868,42.351840
usa-m-001013,-74.410108,40.415311
usa-m-001014,-84.494359,42.724177
usa-m-001015,-75.299101,38.721434
usa-m-001016,-116.971600,32.646800
usa-m-001017,-122.144076,47.610189
usa-m-001018,-122.151177,47.629159
usa-m-001019,-116.971932,32.790058
usa-m-001020,-106.517400,31.843900
usa-m-001021,-85.838187,37.724781
usa-m-001022,-96.179145,38.411955
usa-m-001023,-117.081605,33.115788
usa-m-001024,-97.089976,32.835224
usa-m-001025,-87.431709,37.973926
usa-m-001026,-74.786345,40.248140
usa-m-001027,-84.045634,39.780877
usa-m-001028,-122.030440,38.265370
usa-m-001029,-122.289938,47.358187
usa-m-001030,-73.706580,40.642640
usa-m-001031,-111.619176,35.206255
usa-m-001032,-80.491418,25.458936
usa-m-001033,-96.432442,32.759271
usa-m-001034,-105.094502,40.568471
usa-m-001035,-80.334953,27.393373
usa-m-001036,-85.122475,41.077499
usa-m-001037,-117.955813,33.722312
usa-m-001038,-77.569989,38.289224
usa-m-001039,-121.959705,37.531379
usa-m-001040,-96.834746,33.172282
usa-m-001041,-94.776474,29.303766
usa-m-001042,-118.241440,34.138760
usa-m-001043,-105.213754,39.750180
usa-m-001044,-87.853368,41.864929
usa-m-001045,-108.559132,39.073165
usa-m-001046,-85.636168,42.927409
usa-m-001047,-97.686761,30.299431
usa-m-001048,-81.213222,34.709143
usa-m-001049,-82.962813,39.966977
usa-m-001050,-80.271891,25.940798
usa-m-001051,-112.057773,33.373656
usa-m-001052,-83.618617,41.528150
usa-m-001053,-72.926654,41.342657
usa-m-001054,-76.376004,37.053979
usa-m-001055,-83.060692,42.400302
usa-m-001056,-97.677885,26.162745
usa-m-001057,-74.157767,40.745198
usa-m-001058,-89.327500,31.327450
usa-m-001059,-155.073200,19.711600
usa-m-001060,-118.353892,33.921695
usa-m-001061,-97.808203,30.031820
usa-m-001062,-90.346298,38.777319
usa-m-001063,-116.888786,33.748308
usa-m-001064,-77.491170,37.616540
usa-m-001065,-82.493632,28.522768
usa-m-001066,-97.208005,31.478820
usa-m-001067,-90.685770,29.570660
usa-m-001068,-74.895980,40.503388
usa-m-001069,-79.207959,40.621795
usa-m-001070,-118.350930,33.952965
usa-m-001071,-117.604092,34.123143
usa-m-001072,-117.765509,33.696499
usa-m-001073,-97.010817,32.843423
usa-m-001074,-88.913280,35.612249
usa-m-001075,-73.889565,40.758669
usa-m-001076,-97.588102,30.781385
usa-m-001077,-74.069475,40.716895
usa-m-001078,-82.405115,36.285417
usa-m-001079,-94.691042,38.853762
usa-m-001080,-78.847950,40.243840
usa-m-001081,-90.688280,35.844930
usa-m-001082,-117.521559,33.996096
usa-m-001083,-94.756944,38.869776
usa-m-001084,-122.198071,47.414210
usa-m-001085,-122.664557,47.572097
usa-m-001086,-111.937907,41.156599
usa-m-001087,-92.013740,30.211380
usa-m-001088,-82.758890,30.195310
usa-m-001089,-82.758890,30.195310
usa-m-001090,-74.357833,40.859598
usa-m-001091,-97.930130,30.411150
usa-m-001092,-81.973300,28.066350
usa-m-001093,-76.306264,40.041933
usa-m-001094,-84.537390,42.746250
usa-m-001095,-105.588745,41.309641
usa-m-001096,-99.482671,27.553722
usa-m-001097,-121.282239,37.830593
usa-m-001098,-112.168672,33.362468
usa-m-001099,-95.251689,38.949559
usa-m-001100,-94.911428,39.282999
usa-m-001101,-84.508126,38.036367
usa-m-001102,-99.740495,40.777218
usa-m-001103,-76.480430,38.286440
usa-m-001104,-83.176941,42.249093
usa-m-001105,-92.332563,34.722607
usa-m-001106,-92.437690,34.751220
usa-m-001107,-121.661300,39.276700
usa-m-001108,-121.754733,37.680364
usa-m-001109,-117.119087,32.701004
usa-m-001110,-73.570719,40.765764
usa-m-001111,-94.750193,32.573798
usa-m-001112,-85.762210,38.222710
usa-m-001113,-94.759500,31.329540
usa-m-001114,-83.671167,32.815576
usa-m-001115,-68.658426,44.894344
usa-m-001116,-96.604300,39.192664
usa-m-001117,-121.233460,37.788690
usa-m-001118,-122.036700,47.401500
usa-m-001119,-81.449075,39.419025
usa-m-001120,-77.149917,39.174427
usa-m-001121,-84.338150,39.341600
usa-m-001122,-156.468100,20.889400
usa-m-001123,-88.295064,42.242126
usa-m-001124,-72.985324,40.847223
usa-m-001125,-73.401069,40.782916
usa-m-001126,-120.539554,37.321776
usa-m-001127,-86.972850,41.666930
usa-m-001128,-117.087385,32.748750
usa-m-001129,-118.118670,33.917980
usa-m-001130,-83.667965,32.632850
usa-m-001131,-84.310710,43.665410
usa-m-001132,-122.522203,37.906486
usa-m-001133,-117.136500,32.915400
usa-m-001134,-88.802142,33.464333
usa-m-001135,-88.664906,32.403683
usa-m-001136,-121.033040,37.656630
usa-m-001137,-121.966109,47.859557
usa-m-001138,-74.687970,41.658300
usa-m-001139,-79.961898,39.649847
usa-m-001140,-84.955984,43.917590
usa-m-001141,-92.561639,36.422644
usa-m-001142,-88.326418,36.618839
usa-m-001143,-88.121352,41.749246
usa-m-001144,-88.201516,41.753990
usa-m-001145,-81.729210,26.127040
usa-m-001146,-86.789957,36.124229
usa-m-001147,-80.330544,40.985941
usa-m-001148,-70.979322,42.243345
usa-m-001149,-71.195209,42.095668
usa-m-001150,-72.082900,41.354870
usa-m-001151,-106.621670,35.068219
usa-m-001152,-82.724490,28.227580
usa-m-001153,-73.786509,40.918213
usa-m-001154,-78.767326,42.929364
usa-m-001155,-111.818582,33.589263
usa-m-001156,-84.323373,34.073466
usa-m-001157,-118.359410,34.173410
usa-m-001158,-94.548735,39.190145
usa-m-001159,-122.566122,38.099549
usa-m-001160,-112.108289,33.608104
usa-m-001161,-118.122960,34.656496
usa-m-001162,-81.524510,30.307230
usa-m-001163,-81.777318,41.459448
usa-m-001164,-84.649483,39.000230
usa-m-001165,-75.854220,44.037700
usa-m-001166,-94.583200,39.254050
usa-m-001167,-118.515637,34.278570
usa-m-001168,-94.180659,36.063424
usa-m-001169,-87.195490,30.516707
usa-m-001170,-122.267618,37.819851
usa-m-001171,-82.119150,29.200140
usa-m-001172,-74.243803,40.038138
usa-m-001173,-74.238790,40.450795
usa-m-001174,-86.553556,45.825803
usa-m-001175,-96.025904,41.291255
usa-m-001176,-96.025904,41.291255
usa-m-001177,-81.776540,30.204949
usa-m-001178,-81.775740,30.127760
usa-m-001179,-81.502657,28.398597
usa-m-001180,-81.408610,28.318010
usa-m-001181,-76.774620,39.438185
usa-m-001182,-76.976854,40.222218
usa-m-001183,-88.627629,37.056180
usa-m-001184,-80.054370,26.803980
usa-m-001185,-81.224162,29.474550
usa-m-001186,-95.553540,33.663540
usa-m-001187,-74.415226,40.867381
usa-m-001188,-74.140320,40.917593
usa-m-001189,-74.170166,40.859711
usa-m-001190,-74.175186,40.932404
usa-m-001191,-89.658153,40.756648
usa-m-001192,-117.225208,33.842528
usa-m-001193,-122.645718,38.230338
usa-m-001194,-97.634842,30.471053
usa-m-001195,-92.042120,34.218460
usa-m-001196,-79.955732,40.448785
usa-m-001197,-73.562396,44.694725
usa-m-001198,-81.441087,28.211755
usa-m-001199,-81.731222,28.039898
usa-m-001200,-93.941788,29.884476
usa-m-001201,-122.803633,45.469655
usa-m-001202,-72.038018,41.501882
usa-m-001203,-73.904585,40.750046
usa-m-001204,-75.947673,40.335671
usa-m-001205,-122.362298,40.567284
usa-m-001206,-122.098252,47.667585
usa-m-001207,-118.529716,34.186231
usa-m-001208,-71.419222,41.815571
usa-m-001209,-117.334397,33.978519
usa-m-001210,-77.602100,43.114360
usa-m-001211,-74.061202,41.916736
usa-m-001212,-97.659529,30.490902
usa-m-001213,-93.150330,35.288174
usa-m-001214,-84.013116,43.470457
usa-m-001215,-83.928710,43.432410
usa-m-001216,-81.833409,38.386871
usa-m-001217,-94.831850,39.762770
usa-m-001218,-98.563294,29.521502
usa-m-001219,-117.165513,32.820542
usa-m-001220,-116.933517,32.821228
usa-m-001221,-122.416676,37.734713
usa-m-001222,-117.884526,33.994857
usa-m-001223,-117.846041,33.745190
usa-m-001224,-118.483872,34.462025
usa-m-001225,-81.161688,31.989382
usa-m-001226,-75.671675,41.438916
usa-m-001227,-86.182885,43.624997
usa-m-001228,-82.995262,42.656930
usa-m-001229,-96.702220,43.551020
usa-m-001230,-106.899150,34.074130
usa-m-001231,-118.311446,33.788841
usa-m-001232,-71.150980,41.700930
usa-m-001233,-90.313421,38.490879
usa-m-001234,-96.767908,32.769030
usa-m-001235,-80.145987,26.246534
usa-m-001236,-75.020147,40.003951
usa-m-001237,-81.757780,28.611690
usa-m-001238,-74.382840,40.451410
usa-m-001239,-72.593313,41.802979
usa-m-001240,-118.291218,34.066297
usa-m-001241,-97.134856,32.957670
usa-m-001242,-81.867248,26.615576
usa-m-001243,-117.317970,47.655638
usa-m-001244,-97.055282,32.741319
usa-m-001245,-81.362525,29.844440
usa-m-001246,-81.362525,29.844440
usa-m-001247,-74.218118,40.552346
usa-m-001248,-121.272010,37.943810
usa-m-001249,-80.317790,33.923860
usa-m-001250,-78.820130,42.910880
usa-m-001251,-84.299657,30.439083
usa-m-001252,-84.338780,30.502360
usa-m-001253,-117.124225,33.540438
usa-m-001254,-86.646439,36.046909
usa-m-001255,-87.410348,39.453400
usa-m-001256,-111.857624,33.311049
usa-m-001257,-72.298920,40.964130
usa-m-001258,-80.239108,27.248379
usa-m-001259,-76.294836,36.882919
usa-m-001260,-95.662961,39.018670
usa-m-001261,-119.345710,46.274800
usa-m-001262,-110.957703,32.234630
usa-m-001263,-87.555840,33.206860
usa-m-001264,-92.087130,46.847180
usa-m-001265,-74.286639,40.700714
usa-m-001266,-72.252144,41.812021
usa-m-001267,-121.982080,38.357910
usa-m-001268,-122.214476,38.085360
usa-m-001269,-119.177400,34.314800
usa-m-001270,-72.492777,41.839025
usa-m-001271,-74.247012,40.835763
usa-m-001272,-90.827290,32.338530
usa-m-001273,-117.300108,34.525670
usa-m-001274,-97.003311,28.819365
usa-m-001275,-77.553680,37.515190
usa-m-001276,-72.822939,41.450438
usa-m-001277,-122.073120,37.913491
usa-m-001278,-74.992875,40.766215
usa-m-001279,-77.056804,38.917143
usa-m-001280,-121.746879,36.921060
usa-m-001281,-84.697940,33.693870
usa-m-001282,-80.100620,40.647430
usa-m-001283,-81.901118,41.468838
usa-m-001284,-80.364485,26.093520
usa-m-001285,-88.093315,41.887587
usa-m-001286,-72.201022,41.728395
usa-m-001287,-72.650350,41.927320
usa-m-001288,-91.637465,44.052396
usa-m-001289,-88.416600,44.278130
usa-m-001290,-121.765163,38.674281
usa-m-001291,-96.567150,33.048448
usa-m-001292,-120.520180,46.593870
usa-m-001293,-73.899983,40.930147
usa-m-001294,-117.819177,33.896471
usa-m-001295,-121.663462,39.181277
usa-m-001296,-121.867983,37.669456
usa-m-001297,-73.249892,40.776683
usa-m-001298,-92.062941,32.608071
usa-m-001299,-119.100450,35.303818
usa-m-001300,-74.684914,40.273025
usa-m-001301,-73.794324,40.708211
usa-m-001302,-74.083570,40.714770
usa-m-001303,-83.924247,39.686423
usa-m-001304,-88.312966,42.042644
usa-m-001305,-90.273528,38.587097
usa-m-001306,-122.292500,38.314800
usa-m-001307,-149.861499,61.148109
