record_id,Longitude,Latitude
usa-m-001308,-82.335410,29.652310
usa-m-001309,-122.922828,45.572020
usa-m-001310,-87.787391,41.938027
usa-m-001311,-76.880039,39.080613
usa-m-001312,-73.836247,40.958976
usa-m-001313,-93.265924,45.002837
usa-m-001314,-112.112957,33.545552
usa-m-001315,-77.217010,39.024760
usa-m-001316,-117.218165,34.038255
usa-m-001317,-73.191210,44.493370
usa-m-001318,-74.392120,40.842670
usa-m-001319,-83.254610,42.400640
usa-m-001320,-121.968650,37.321940
usa-m-001321,-116.333880,43.546201
usa-m-001322,-81.614209,30.301781
usa-m-001323,-96.347520,30.622235
usa-m-001324,-73.260228,41.322560
usa-m-001325,-97.760712,31.070102
usa-m-001326,-83.218140,42.772340
usa-m-001327,-121.657120,36.677740
usa-m-001328,-74.915927,39.760794
usa-m-001329,-82.037045,26.972805
usa-m-001330,-85.681234,32.415745
usa-m-001331,-75.116545,38.328539
usa-m-001332,-74.192481,40.920473
usa-m-001333,-73.983687,40.729347
usa-m-001334,-73.876739,40.827399
usa-m-001335,-74.270960,40.630110
usa-m-001336,-87.849257,42.119892
usa-m-001337,-76.059000,43.070220
usa-m-001338,-80.066115,42.116035
usa-m-001339,-73.948641,40.785507
usa-m-001340,-122.264014,37.802210
usa-m-001341,-73.912459,40.829620
usa-m-001342,-75.120201,40.149013
usa-m-001343,-73.985291,40.780432
usa-m-001344,-74.123255,40.629005
usa-m-001345,-82.889008,42.516070
usa-m-001346,-71.110828,42.418716
usa-m-001347,-78.891280,43.088390
usa-m-001348,-95.360687,29.763042
usa-m-001349,-78.824038,42.908775
usa-m-001350,-86.613800,30.412300
usa-m-001351,-93.120385,44.955577
usa-m-001352,-77.165476,39.057752
usa-m-001353,-95.500152,29.741937
usa-m-001354,-95.063560,29.490970
usa-m-001355,-77.096605,39.064103
usa-m-001356,-121.991941,37.520171
usa-m-001357,-117.862400,33.677200
usa-m-001358,-73.917685,40.836369
usa-m-001359,-119.746027,36.850939
usa-m-001360,-90.495874,38.602961
usa-m-001361,-92.345990,42.493400
usa-m-001362,-96.721385,40.838894
usa-m-001363,-115.152803,36.052678
usa-m-001364,-73.734457,40.737312
usa-m-001365,-74.173886,40.918470
usa-m-001366,-80.294009,26.191073
usa-m-001367,-87.985906,41.867642
usa-m-001368,-73.979439,40.685055
usa-m-001369,-77.242924,38.873279
usa-m-001370,-122.304699,47.662590
usa-m-001371,-83.261679,42.339876
usa-m-001372,-115.130585,36.089463
usa-m-001373,-83.298754,42.325917
usa-m-001374,-117.888733,33.851770
usa-m-001375,-80.105700,26.704590
usa-m-001376,-80.371051,25.892999
usa-m-001377,-80.184635,26.317958
usa-m-001378,-85.171164,41.108532
usa-m-001379,-77.572749,37.502104
usa-m-001380,-71.548280,42.228850
usa-m-001381,-73.993425,40.690893
usa-m-001382,-80.236601,26.037691
usa-m-001383,-87.718839,41.957598
usa-m-001384,-75.955651,42.110910
usa-m-001385,-106.421600,31.813400
usa-m-001386,-73.869463,40.679867
usa-m-001387,-73.823660,42.734100
usa-m-001388,-73.754849,40.602335
usa-m-001389,-78.481300,42.101850
usa-m-001390,-81.503061,41.180345
usa-m-001391,-75.604090,40.589726
usa-m-001392,-81.126293,37.336600
usa-m-001393,-82.111653,33.526044
usa-m-001394,-76.748124,39.303489
usa-m-001395,-74.588221,40.665343
usa-m-001396,-74.020704,40.633799
usa-m-001397,-111.911591,40.778816
usa-m-001398,-71.100127,42.370330
usa-m-001399,-71.093396,42.330929
usa-m-001400,-80.612640,28.057437
usa-m-001401,-96.786505,44.313711
usa-m-001402,-97.513805,25.955790
usa-m-001403,-70.315762,41.661116
usa-m-001404,-75.506851,39.158478
usa-m-001405,-81.278130,28.773310
usa-m-001406,-74.571322,40.387689
usa-m-001407,-92.491401,31.288185
usa-m-001408,-76.129060,43.032273
usa-m-001409,-77.824980,40.785210
usa-m-001410,-97.411013,31.085370
usa-m-001411,-78.494537,38.027177
usa-m-001412,-75.614880,39.975500
usa-m-001413,-82.811800,34.670650
usa-m-001414,-104.835962,38.863971
usa-m-001415,-85.915840,39.221450
usa-m-001416,-117.562370,33.851744
usa-m-001417,-75.696307,39.675854
usa-m-001418,-75.602420,38.407850
usa-m-001419,-97.144888,33.201675
usa-m-001420,-118.146950,33.948970
usa-m-001421,-122.054882,37.580698
usa-m-001422,-76.078766,38.771587
usa-m-001423,-97.475339,35.660781
usa-m-001424,-74.175030,40.731975
usa-m-001425,-96.825262,46.868410
usa-m-001426,-71.421430,42.284420
usa-m-001427,-77.235997,39.181230
usa-m-001428,-69.761558,44.323624
usa-m-001429,-85.146341,35.048681
usa-m-001430,-71.540170,43.211994
usa-m-001431,-71.064740,42.795320
usa-m-001432,-86.918845,40.425460
usa-m-001433,-84.142153,40.747431
usa-m-001434,-71.473767,42.758827
usa-m-001435,-97.581591,35.509865
usa-m-001436,-111.871369,40.753108
usa-m-001437,-75.434358,40.066694
usa-m-001438,-71.791632,42.268498
usa-m-001439,-80.627012,41.076661
usa-m-001440,-97.390520,28.667080
usa-m-001441,-94.536198,37.056400
usa-m-001442,-94.491150,38.943870
usa-m-001443,-97.876660,27.527760
usa-m-001444,-93.213100,30.180149
usa-m-001445,-81.864880,28.806880
usa-m-001446,-117.331400,33.668600
usa-m-001447,-82.517620,40.761476
usa-m-001448,-77.970665,39.445995
usa-m-001449,-86.202760,41.701500
usa-m-001450,-73.969241,40.759083
usa-m-001451,-87.930186,42.958865
usa-m-001452,-101.278573,48.231377
usa-m-001453,-88.179681,30.688382
usa-m-001454,-74.149655,40.370065
usa-m-001455,-121.853536,36.608051
usa-m-001456,-71.453535,42.967488
usa-m-001457,-82.280552,28.148316
usa-m-001458,-97.437167,35.203595
usa-m-001459,-81.429489,40.882224
usa-m-001460,-74.832061,40.855049
usa-m-001461,-82.780061,28.019968
usa-m-001462,-84.811230,40.387340
usa-m-001463,-76.654665,39.452048
usa-m-001464,-88.033035,42.097122
usa-m-001465,-117.958449,33.754977
usa-m-001466,-116.187490,33.693190
usa-m-001467,-82.730412,27.857820
usa-m-001468,-121.291733,38.748057
usa-m-001469,-75.693414,38.203328
usa-m-001470,-121.267254,38.596457
usa-m-001471,-73.949356,40.762428
usa-m-001472,-82.639490,27.746523
usa-m-001473,-82.504188,27.372290
usa-m-001474,-76.181109,40.691927
usa-m-001475,-87.771966,43.644572
usa-m-001476,-118.710278,34.293849
usa-m-001477,-75.610334,39.304334
usa-m-001478,-122.716417,38.443075
usa-m-001479,-84.221656,33.544077
usa-m-001480,-70.934908,41.609784
usa-m-001481,-70.934908,41.609784
usa-m-001482,-71.041952,42.070568
usa-m-001483,-98.257088,26.225687
usa-m-001484,-97.336685,27.694273
usa-m-001485,-122.661830,45.670558
usa-m-001486,-89.624925,39.761912
usa-m-001487,-97.069756,36.128990
usa-m-001488,-82.374157,28.011170
usa-m-001489,-76.954768,39.085862
usa-m-001490,-121.452754,37.732814
usa-m-001491,-95.911474,36.095853
usa-m-001492,-73.179522,44.443488
usa-m-001493,-122.332679,37.949642
usa-m-001494,-118.601361,34.199061
usa-m-001495,-77.683018,39.605317
usa-m-001496,-72.643151,42.115435
usa-m-001497,-122.459542,48.744100
usa-m-001498,-97.258378,37.746298
usa-m-001499,-95.059877,45.124631
usa-m-001500,-78.153450,39.182440
usa-m-001501,-88.045083,44.547007
usa-m-001502,-80.807367,28.604880
usa-m-001503,-73.933957,40.767847
usa-m-001504,-73.832955,40.695015
usa-m-001505,-97.232738,32.763098
usa-m-001506,-96.769712,32.926050
usa-m-001507,-87.881968,43.074343
usa-m-001508,-71.124111,42.352038
usa-m-001509,-106.581701,35.195926
usa-m-001510,-104.896006,39.594673
usa-m-001511,-98.430749,29.649027
usa-m-001512,-82.647170,28.062910
usa-m-001513,-78.743993,43.020507
usa-m-001514,-96.715398,33.039955
usa-m-001515,-82.358410,27.843710
usa-m-001516,-74.779307,40.227972
usa-m-001517,-76.984950,38.913646
usa-m-001518,-73.894080,40.746412
usa-m-001519,-81.700393,30.336431
usa-m-001520,-72.693923,41.548483
usa-m-001521,-117.355420,47.768030
usa-m-001522,-117.895630,33.846840
usa-m-001523,-81.459077,28.305920
usa-m-001524,-74.408032,40.899422
usa-m-001525,-76.592200,39.320071
usa-m-001526,-76.609920,39.345106
usa-m-001527,-80.409240,25.998820
usa-m-001528,-73.795874,40.712608
usa-m-001529,-117.975846,33.866693
usa-m-001530,-79.241090,42.113280
usa-m-001531,-73.860964,40.884833
usa-m-001532,-78.809522,42.913702
usa-m-001533,-74.191734,41.560440
usa-m-001534,-73.904032,40.755327
usa-m-001535,-74.200833,39.950009
usa-m-001536,-94.147379,30.104100
usa-m-001537,-74.410679,40.906360
usa-m-001538,-115.071595,36.130145
usa-m-001539,-73.994664,40.644559
usa-m-001540,-73.708721,40.707119
usa-m-001541,-73.969346,40.639145
usa-m-001542,-73.850469,40.689857
usa-m-001543,-74.315459,40.796355
usa-m-001544,-83.128915,42.571742
usa-m-001545,-87.278078,33.821189
usa-m-001546,-76.431458,36.808387
usa-m-001547,-74.061830,41.079400
usa-m-001548,-73.789717,40.644050
usa-m-001549,-85.773161,43.879995
usa-m-001550,-87.893425,44.423420
usa-m-001551,-94.638516,39.081298
usa-m-001552,-73.872095,40.916982
usa-m-001553,-78.935181,40.359313
usa-m-001554,-88.911976,30.408295
usa-m-001555,-97.283950,32.939470
usa-m-001556,-119.117385,46.193114
usa-m-001557,-71.426808,41.695483
usa-m-001558,-111.922687,40.716989
usa-m-001559,-105.585363,36.404736
usa-m-001560,-75.469209,40.135669
usa-m-001561,-77.522977,38.800371
usa-m-001562,-78.233869,38.952908
usa-m-001563,-74.067872,40.725928
usa-m-001564,-118.410184,34.011502
usa-m-001565,-122.189775,47.708100
usa-m-001566,-95.491255,30.043993
usa-m-001567,-116.933517,32.821228
usa-m-001568,-118.028366,33.917365
usa-m-001569,-78.843015,42.822883
usa-m-001570,-104.940219,39.754358
usa-m-001571,-85.027065,33.032285
usa-m-001572,-81.206505,28.332741
usa-m-001573,-96.990274,32.892740
usa-m-001574,-95.102776,29.507138
usa-m-001575,-76.431650,40.330380
usa-m-001576,-81.897729,28.815929
usa-m-001577,-70.218061,44.098229
usa-m-001578,-84.485790,37.978240
usa-m-001579,-71.250860,42.421460
usa-m-001580,176.201921,-38.130935
usa-m-001581,-122.267669,37.831622
usa-m-001582,-121.269033,38.119210
usa-m-001583,-111.818809,41.745478
usa-m-001584,-83.889357,33.849657
usa-m-001585,-118.180950,33.806479
usa-m-001586,-73.051610,40.910696
usa-m-001587,-73.557370,40.712624
usa-m-001588,-118.306996,34.068628
usa-m-001589,-77.524225,39.090768
usa-m-001590,-78.809940,42.890420
usa-m-001591,-78.807291,42.889548
usa-m-001592,-70.931600,42.472744
usa-m-001593,-73.656980,43.316111
usa-m-001594,-73.862111,40.855539
usa-m-001595,-95.261573,29.408290
usa-m-001596,-77.512861,38.926451
usa-m-001597,-73.895476,40.743056
usa-m-001598,-120.074635,36.991057
usa-m-001599,-121.257425,38.028830
usa-m-001600,-92.409336,34.743039
usa-m-001601,-77.183622,38.770830
usa-m-001602,-78.854773,42.910320
usa-m-001603,-111.941136,40.771200
usa-m-001604,-89.493879,43.050614
usa-m-001605,-73.862495,40.852184
usa-m-001606,-87.716176,41.969992
usa-m-001607,-96.909456,32.975005
usa-m-001608,-83.412170,42.293990
usa-m-001609,-77.268947,38.677294
usa-m-001610,-80.248382,26.166965
usa-m-001611,-86.753583,34.680060
usa-m-001612,-95.504914,29.707124
usa-m-001613,-90.097692,32.490129
usa-m-001614,-159.319900,22.091800
usa-m-001615,-106.566042,35.084560
usa-m-001616,-83.166026,42.636369
usa-m-001617,-101.938600,33.560800
usa-m-001618,-77.149878,38.781859
usa-m-001619,-76.664056,39.044870
usa-m-001620,-96.679419,32.931670
usa-m-001621,-75.154711,39.986277
usa-m-001622,-73.966120,40.631066
usa-m-001623,-87.714327,41.970378
usa-m-001624,-73.929790,40.685910
usa-m-001625,-71.078256,42.416184
usa-m-001626,-77.521991,38.799703
usa-m-001627,-77.452424,38.760922
usa-m-001628,-93.997250,44.168680
usa-m-001629,-97.074549,32.642423
usa-m-001630,-122.340511,47.614734
usa-m-001631,-122.163230,48.060970
usa-m-001632,-80.205560,26.444580
usa-m-001633,-74.280224,40.577967
usa-m-001634,-83.110370,42.409115
usa-m-001635,-73.785308,40.712254
usa-m-001636,-77.525600,38.368300
usa-m-001637,-95.683926,29.594485
usa-m-001638,-117.363876,47.709477
usa-m-001639,-74.021907,40.630668
usa-m-001640,-76.909062,39.320084
usa-m-001641,-93.232527,45.191350
usa-m-001642,-73.866546,40.847396
usa-m-001643,-82.960705,40.063434
usa-m-001644,-96.696224,32.963989
usa-m-001645,-95.704192,29.761114
usa-m-001646,-93.168190,44.977200
usa-m-001647,-117.149700,32.913500
usa-m-001648,-73.897536,40.773820
usa-m-001649,-121.461505,38.427010
usa-m-001650,-71.013710,42.182125
usa-m-001651,-93.131420,44.726640
usa-m-001652,-74.091943,40.592389
usa-m-001653,-83.410573,42.361902
usa-m-001654,-74.002757,40.602252
usa-m-001655,-122.455700,47.249100
usa-m-001656,-81.353861,41.157525
usa-m-001657,-73.789080,40.697350
usa-m-001658,-83.177140,42.372810
usa-m-001659,-76.979696,38.528275
usa-m-001660,-91.137040,30.487870
usa-m-001661,-95.090928,29.414315
usa-m-001662,-82.426634,28.048636
usa-m-001663,-84.323431,33.842277
usa-m-001664,-95.207682,29.632080
usa-m-001665,-104.877009,39.678923
usa-m-001666,-122.277210,37.846382
usa-m-001667,-122.048471,37.632079
usa-m-001668,-90.249178,38.574362
usa-m-001669,-90.225330,30.018475
usa-m-001670,-118.335503,34.023608
usa-m-001671,-97.090913,32.738127
usa-m-001672,-73.792132,40.681385
usa-m-001673,-76.648305,39.301766
usa-m-001674,-73.871046,40.841214
usa-m-001675,-74.185709,40.917399
usa-m-001676,-73.814244,40.668898
usa-m-001677,-78.406950,40.508610
usa-m-001678,-74.746014,41.799313
usa-m-001679,-121.545210,38.581090
usa-m-001680,-73.918960,40.619250
usa-m-001681,-73.894344,40.747728
usa-m-001682,-95.704542,29.831778
usa-m-001683,-95.495466,29.714339
usa-m-001684,-117.959489,33.805535
usa-m-001685,-119.804160,36.723580
usa-m-001686,-73.846782,40.839825
usa-m-001687,-76.536035,39.382116
usa-m-001688,-84.492500,33.923721
usa-m-001689,-77.878270,40.791780
usa-m-001690,-121.331008,38.618280
usa-m-001691,-73.991995,40.595193
usa-m-001692,-70.099093,41.282346
usa-m-001693,-73.482290,40.738880
usa-m-001694,-78.403041,40.481313
usa-m-001695,-75.025420,40.108790
usa-m-001696,-121.338818,37.962760
usa-m-001697,-87.596559,41.809958
usa-m-001698,-75.382730,39.835992
usa-m-001699,-75.173038,39.930955
usa-m-001700,-75.150160,40.011750
usa-m-001701,-121.447270,38.486490
usa-m-001702,-122.110675,37.692327
usa-m-001703,-83.065697,42.474782
usa-m-001704,-121.226140,38.713890
usa-m-001705,-94.981990,29.378400
usa-m-001706,-73.899093,40.850789
usa-m-001707,-74.184337,40.921532
usa-m-001708,-80.710103,28.413290
usa-m-001709,-122.358150,47.518970
usa-m-001710,-74.122958,41.322949
usa-m-001711,-77.536900,36.693485
usa-m-001712,-89.960170,38.780520
usa-m-001713,-74.214756,40.662483
usa-m-001714,-74.212910,40.729780
usa-m-001715,-83.119721,42.368292
usa-m-001716,-81.276124,28.736155
usa-m-001717,-73.860633,40.888061
usa-m-001718,-95.985196,41.281219
usa-m-001719,-95.985196,41.281219
usa-m-001720,-122.078663,37.596164
usa-m-001721,-117.059469,32.753720
usa-m-001722,-81.310782,28.253581
usa-m-001723,-70.264780,43.658110
usa-m-001724,-73.934885,40.587987
usa-m-001725,-88.118614,41.997790
usa-m-001726,-87.969054,42.952509
usa-m-001727,-78.999486,43.083707
usa-m-001728,-73.964029,40.683069
usa-m-001729,-83.694310,43.046460
usa-m-001730,-71.550499,42.211856
usa-m-001731,-73.927824,40.767832
usa-m-001732,-98.412090,29.525263
usa-m-001733,-73.991040,40.671050
usa-m-001734,-73.898750,40.846949
usa-m-001735,-74.903511,40.087422
usa-m-001736,-122.264980,37.841604
usa-m-001737,-76.771777,39.324442
usa-m-001738,-84.264135,39.809415
usa-m-001739,-91.170367,30.444032
usa-m-001740,-74.215070,40.582568
usa-m-001741,-76.936432,38.886361
usa-m-001742,-122.164643,37.762519
usa-m-001743,-96.779020,32.767295
usa-m-001744,-87.761201,41.747351
usa-m-001745,-117.231667,33.211761
usa-m-001746,-73.842039,40.688773
usa-m-001747,-84.877830,32.487580
usa-m-001748,-88.118148,41.688307
usa-m-001749,-76.739770,39.316132
usa-m-001750,-94.557010,39.000910
usa-m-001751,-82.277340,28.015060
usa-m-001752,-73.804241,40.690495
usa-m-001753,-82.171510,41.458450
usa-m-001754,-73.932037,40.642151
usa-m-001755,-118.311945,34.042522
usa-m-001756,-75.144544,40.041009
usa-m-001757,-73.921092,41.701492
usa-m-001758,-121.955430,37.350450
usa-m-001759,-118.006441,33.751331
usa-m-001760,-122.356411,37.924622
usa-m-001761,-90.185687,44.689188
usa-m-001762,-88.119302,43.066228
usa-m-001763,-83.112752,42.409247
usa-m-001764,-74.047535,41.113493
usa-m-001765,-74.028408,40.630505
usa-m-001766,-80.970879,34.059935
usa-m-001767,-96.791988,32.734379
usa-m-001768,-122.268179,38.033867
usa-m-001769,-91.836740,45.399520
usa-m-001770,-104.793740,39.672359
usa-m-001771,-119.791655,36.721261
usa-m-001772,-87.742050,41.968876
usa-m-001773,-81.689056,41.470631
usa-m-001774,-82.712963,28.152406
usa-m-001775,-118.761152,34.261164
usa-m-001776,-73.909542,40.828684
usa-m-001777,-83.174948,42.316418
usa-m-001778,-78.813141,42.922924
usa-m-001779,-75.042885,40.077388
usa-m-001780,-81.482587,28.332272
usa-m-001781,-95.163393,29.530192
usa-m-001782,-83.065790,42.397763
usa-m-001783,-117.092516,32.721601
usa-m-001784,-74.613203,39.425396
usa-m-001785,-73.879339,40.746838
usa-m-001786,-73.908208,40.835189
usa-m-001787,-75.115918,39.994873
usa-m-001788,-73.923320,41.291110
usa-m-001789,-122.776861,42.240752
usa-m-001790,-122.420587,37.787430
usa-m-001791,-121.371222,38.430007
usa-m-001792,-121.120230,37.459290
usa-m-001793,-74.147336,40.609671
usa-m-001794,-74.212728,40.809530
usa-m-001795,-88.277680,42.042560
usa-m-001796,-118.222316,33.963054
usa-m-001797,-84.448973,33.654257
usa-m-001798,-81.386836,28.542231
usa-m-001799,-85.049283,30.452090
usa-m-001800,-80.209980,25.985365
usa-m-001801,-83.939241,34.094032
usa-m-001802,-77.259955,38.682866
usa-m-001803,-84.469067,33.775810
usa-m-001804,-81.295464,28.498667
usa-m-001805,-80.659226,26.681358
usa-m-001806,-79.956882,32.837562
usa-m-001807,-81.803193,24.553983
usa-m-001808,-90.080120,35.027630
usa-m-001809,-89.995336,35.062395
usa-m-001810,-89.995336,35.062395
usa-m-001811,-89.944567,35.117542
usa-m-001812,-84.214560,30.565830
usa-m-001813,-84.953552,32.460594
usa-m-001814,-84.018196,34.093016
usa-m-001815,-81.446029,28.542367
usa-m-001816,-104.822097,39.680255
usa-m-001817,-80.920805,34.097499
usa-m-001818,-80.176757,26.134667
usa-m-001819,-77.401230,38.447830
usa-m-001820,-73.368250,40.756170
usa-m-001821,-76.530858,39.168575
usa-m-001822,-81.488315,28.345996
usa-m-001823,-92.394245,42.498651
usa-m-001824,-117.241100,33.915100
usa-m-001825,-76.397410,39.485438
usa-m-001826,-95.563268,29.678220
usa-m-001827,-94.404870,35.303110
usa-m-001828,-73.893635,40.672411
usa-m-001829,-73.208980,41.174184
usa-m-001830,-84.132826,33.745910
usa-m-001831,-71.085882,42.323247
usa-m-001832,-83.825707,39.914716
usa-m-001833,-80.430360,25.658786
usa-m-001834,-94.556340,39.073320
usa-m-001835,-94.386600,35.365300
usa-m-001836,-90.089581,30.398117
usa-m-001837,-97.300080,37.715825
usa-m-001838,-121.439351,38.499691
usa-m-001839,-76.249517,36.907265
usa-m-001840,-73.862818,40.887936
usa-m-001841,-95.794277,29.755208
usa-m-001842,-73.945681,40.799633
usa-m-001843,-73.794542,40.729027
usa-m-001844,-104.691260,40.420589
usa-m-001845,-73.895769,40.855480
usa-m-001846,-73.749235,40.714050
usa-m-001847,-73.987922,40.745882
usa-m-001848,-75.246764,39.906048
usa-m-001849,-71.091450,42.290610
usa-m-001850,-78.693377,42.904183
usa-m-001851,-75.533442,39.755331
usa-m-001852,-90.795386,35.008335
usa-m-001853,-80.892512,34.074273
usa-m-001854,-89.799658,35.036631
usa-m-001855,-74.195353,40.765182
usa-m-001856,-121.448070,38.538330
usa-m-001857,-121.253860,37.934580
usa-m-001858,-76.639279,39.309998
usa-m-001859,-86.268555,39.754210
usa-m-001860,-118.324476,33.974348
usa-m-001861,-73.999139,40.599522
usa-m-001862,-73.914833,42.787180
usa-m-001863,-75.163488,40.028843
usa-m-001864,-77.582943,43.162846
usa-m-001865,-85.666331,42.923876
usa-m-001866,-81.045220,34.051010
usa-m-001867,-84.010010,33.658330
usa-m-001868,-80.209220,25.922420
usa-m-001869,-76.294589,36.878458
usa-m-001870,-85.718251,32.432503
usa-m-001871,-84.538000,39.141330
usa-m-001872,-84.202883,33.779276
usa-m-001873,-87.933511,42.984063
usa-m-001874,-78.783620,42.937830
usa-m-001875,-118.296532,34.048921
usa-m-001876,-90.003915,35.053265
usa-m-001877,-84.278037,33.919033
usa-m-001878,-73.993749,40.754227
usa-m-001879,-95.520334,29.525521
usa-m-001880,-73.729977,41.373520
usa-m-001881,-84.433490,33.607800
usa-m-001882,-73.982019,40.610891
usa-m-001883,-73.844997,40.694773
usa-m-001884,-88.061033,30.677474
usa-m-001885,-74.519900,39.389620
usa-m-001886,-74.234896,40.739270
usa-m-001887,-98.639158,29.460409
usa-m-001888,-78.855451,42.870883
usa-m-001889,-85.663340,42.939670
usa-m-001890,-85.783217,38.236309
usa-m-001891,-104.870828,39.741835
usa-m-001892,-95.448625,29.957329
usa-m-001893,-74.217342,40.013805
usa-m-001894,-83.530110,42.316580
usa-m-001895,-84.475280,38.073810
usa-m-001896,-98.405184,29.422892
usa-m-001897,-118.255904,34.010696
usa-m-001898,-81.636769,41.504301
usa-m-001899,-76.151427,43.066427
usa-m-001900,-73.790669,40.677220
usa-m-001901,-104.862203,39.663604
usa-m-001902,-78.647940,42.982605
usa-m-001903,-73.945966,40.650821
usa-m-001904,-73.893402,40.775605
usa-m-001905,-75.906690,42.096640
usa-m-001906,-73.861730,40.675420
usa-m-001907,-73.894184,40.750528
usa-m-001908,-73.912877,40.839457
usa-m-001909,-95.722280,29.816739
usa-m-001910,-73.877247,40.827547
usa-m-001911,-87.692808,41.988755
usa-m-001912,-73.256350,40.753087
usa-m-001913,-121.896400,37.426440
usa-m-001914,-88.037747,41.956134
usa-m-001915,-73.601638,40.692913
usa-m-001916,-116.934273,32.796949
usa-m-001917,-99.709332,32.449217
usa-m-001918,-74.514242,40.530945
usa-m-001919,-73.961840,40.641979
usa-m-001920,-76.950451,38.822850
usa-m-001921,-76.610299,39.236582
usa-m-001922,-73.883919,40.881810
usa-m-001923,-94.967716,33.140675
usa-m-001924,-80.231025,26.047120
usa-m-001925,-73.888387,40.765685
usa-m-001926,-78.829300,42.900940
usa-m-001927,-87.667510,41.994190
usa-m-001928,-95.204174,29.594012
usa-m-001929,-87.730020,42.030090
usa-m-001930,-75.029306,40.041174
usa-m-001931,-73.925991,40.811513
usa-m-001932,-73.769722,40.713337
usa-m-001933,-73.930547,40.756762
usa-m-001934,-111.858662,33.321676
usa-m-001935,-73.118310,41.205340
usa-m-001936,-118.343629,33.895377
usa-m-001937,-73.521750,40.768834
usa-m-001938,-83.783279,42.228888
usa-m-001939,-97.034689,32.738274
usa-m-001940,-76.755170,39.285875
usa-m-001941,-122.770590,47.038870
usa-m-001942,-119.751715,36.808285
usa-m-001943,-95.190242,29.998659
usa-m-001944,-95.600230,29.771222
usa-m-001945,-121.945312,37.483037
usa-m-001946,-82.795822,27.921950
usa-m-001947,-121.337300,38.013800
usa-m-001948,-73.716245,40.685796
usa-m-001949,-119.637202,36.323357
usa-m-001950,-76.993788,38.737577
usa-m-001951,-84.455163,33.615703
usa-m-001952,-75.183300,39.930220
usa-m-001953,-76.869023,38.932122
usa-m-001954,-83.983112,33.838957
usa-m-001955,-73.972893,40.597358
usa-m-001956,-80.209190,25.836620
usa-m-001957,-97.892066,30.248175
usa-m-001958,-122.836700,45.554600
usa-m-001959,-88.080879,41.924117
usa-m-001960,-77.290297,37.280018
usa-m-001961,-115.225053,36.227527
usa-m-001962,-81.060393,32.467553
