record_id,Longitude,Latitude
usa-m-001963,-104.967014,39.898271
usa-m-001964,-73.972602,40.638265
usa-m-001965,-80.967757,41.075144
usa-m-001966,-122.209086,37.769963
usa-m-001967,-76.140695,43.062682
usa-m-001968,-80.232936,26.269154
usa-m-001969,-122.283689,47.548455
usa-m-001970,-112.075240,33.371020
usa-m-001971,-81.097427,32.058946
usa-m-001972,-76.949847,38.795296
usa-m-001973,-95.497189,29.720522
usa-m-001974,-80.876591,40.217379
usa-m-001975,-87.913200,42.327970
usa-m-001976,-122.122190,47.617825
usa-m-001977,-78.951050,43.085240
usa-m-001978,-83.166026,42.636369
usa-m-001979,-73.950225,40.802067
usa-m-001980,-74.005048,40.708135
usa-m-001981,-84.166763,34.002053
usa-m-001982,-117.524177,33.875246
usa-m-001983,-121.446319,38.631497
usa-m-001984,-73.787593,40.710830
usa-m-001985,-82.662369,34.492974
usa-m-001986,-122.058753,37.628150
usa-m-001987,-80.002377,33.182844
usa-m-001988,-74.457766,39.354313
usa-m-001989,-92.093381,32.512080
usa-m-001990,-73.914027,40.835543
usa-m-001991,-90.167643,32.395408
usa-m-001992,-81.657731,30.362910
usa-m-001993,-80.412504,25.532538
usa-m-001994,-77.633111,43.164524
usa-m-001995,-75.174860,40.004705
usa-m-001996,-73.854675,40.885601
usa-m-001997,-76.647430,39.249410
usa-m-001998,-84.061812,33.927184
usa-m-001999,-115.223610,36.080360
usa-m-002000,-95.013853,29.347957
usa-m-002001,-73.366459,40.839391
usa-m-002002,-122.006040,37.951030
usa-m-002003,-74.000784,40.600685
usa-m-002004,-73.848170,40.870395
usa-m-002005,-84.015770,33.941144
usa-m-002006,-73.862597,40.735197
usa-m-002007,-80.288673,26.045227
usa-m-002008,-73.867592,40.757272
usa-m-002009,-73.899711,40.754255
usa-m-002010,-97.312213,32.726429
usa-m-002011,-118.108494,34.580215
usa-m-002012,-83.519573,35.710636
usa-m-002013,-84.267644,37.731129
usa-m-002014,-80.828977,27.255120
usa-m-002015,-75.272289,39.962107
usa-m-002016,-94.553065,39.037519
usa-m-002017,-75.079525,40.010016
usa-m-002018,-73.800480,40.707442
usa-m-002019,-84.170158,33.899086
usa-m-002020,-118.292474,34.018583
usa-m-002021,-118.880638,34.286690
usa-m-002022,-90.035884,35.044094
usa-m-002023,-82.877707,39.921443
usa-m-002024,-119.014378,36.070729
usa-m-002025,-88.571939,44.021879
usa-m-002026,-86.334011,32.342981
usa-m-002027,-73.824220,40.706280
usa-m-002028,-76.521359,39.256810
usa-m-002029,-88.058348,42.382048
usa-m-002030,-74.225288,40.570611
usa-m-002031,-81.345180,28.524970
usa-m-002032,-117.983800,34.140400
usa-m-002033,-74.179990,40.728310
usa-m-002034,-81.285388,28.558142
usa-m-002035,-84.219906,33.800481
usa-m-002036,-94.949540,42.267830
usa-m-002037,-91.229803,30.285497
usa-m-002038,-96.711478,32.904767
usa-m-002039,-83.668671,41.717254
usa-m-002040,-86.322147,39.815097
usa-m-002041,-91.177195,30.430964
usa-m-002042,-117.750223,34.052111
usa-m-002043,-74.303780,40.457630
usa-m-002044,-93.815768,41.600931
usa-m-002045,-75.206776,39.974296
usa-m-002046,-95.500540,29.721640
usa-m-002047,-96.693665,33.052636
usa-m-002048,-72.671780,41.788810
usa-m-002049,-88.282952,42.065099
usa-m-002050,-84.217228,33.848428
usa-m-002051,-73.075450,41.337720
usa-m-002052,-74.732650,40.013730
usa-m-002053,-73.894979,40.833990
usa-m-002054,-84.443720,33.677490
usa-m-002055,-84.625200,34.019160
usa-m-002056,-73.831694,40.688534
usa-m-002057,-73.814440,40.758520
usa-m-002058,-73.910069,40.837090
usa-m-002059,-85.365955,40.440958
usa-m-002060,-73.892180,40.828642
usa-m-002061,-117.138465,32.706094
usa-m-002062,-73.849060,40.837640
usa-m-002063,-75.076239,40.020784
usa-m-002064,-77.602250,43.163490
usa-m-002065,-83.222809,42.343565
usa-m-002066,-103.626400,48.145570
usa-m-002067,-81.468479,28.313904
usa-m-002068,-75.467380,40.607290
usa-m-002069,-73.938531,40.692679
usa-m-002070,-81.546112,28.567948
usa-m-002071,-73.905580,40.764820
usa-m-002072,-112.088843,33.436473
usa-m-002073,-75.036517,40.120454
usa-m-002074,-122.328933,37.571148
usa-m-002075,-76.633057,39.304989
usa-m-002076,-88.240474,42.018814
usa-m-002077,-74.007460,41.931470
usa-m-002078,-76.743824,39.319093
usa-m-002079,-83.246566,42.175244
usa-m-002080,-72.676248,41.782193
usa-m-002081,-104.796600,39.740300
usa-m-002082,-92.100902,30.462040
usa-m-002083,-73.969807,40.641915
usa-m-002084,-80.230790,25.940630
usa-m-002085,-74.087592,40.611326
usa-m-002086,-74.005994,40.712749
usa-m-002087,-73.968060,41.504210
usa-m-002088,-117.044741,32.741343
usa-m-002089,-88.037372,41.858781
usa-m-002090,-104.874441,39.736599
usa-m-002091,-84.310368,33.924646
usa-m-002092,-119.310200,36.318590
usa-m-002093,-83.114546,42.381718
usa-m-002094,-121.265711,38.123791
usa-m-002095,-89.994525,29.959714
usa-m-002096,-96.650819,32.983081
usa-m-002097,-77.527140,37.646830
usa-m-002098,-78.833227,42.899092
usa-m-002099,-121.972192,37.509326
usa-m-002100,-71.422720,41.790221
usa-m-002101,-83.730391,43.026182
usa-m-002102,-94.513051,39.099413
usa-m-002103,-73.744951,40.724914
usa-m-002104,-74.024786,40.221639
usa-m-002105,-75.158403,40.067471
usa-m-002106,-83.043320,42.406475
usa-m-002107,-75.103736,39.930716
usa-m-002108,-78.789231,42.920671
usa-m-002109,-73.884550,40.871144
usa-m-002110,-80.405470,34.778690
usa-m-002111,-121.390770,38.489370
usa-m-002112,-74.017101,40.645765
usa-m-002113,-74.117115,40.633074
usa-m-002114,-83.181586,42.416835
usa-m-002115,-98.589207,29.571167
usa-m-002116,-96.663078,33.169001
usa-m-002117,-77.248830,38.935560
usa-m-002118,-77.176276,38.937969
usa-m-002119,-85.447949,31.296247
usa-m-002120,-83.438975,42.295083
usa-m-002121,-95.396969,29.677938
usa-m-002122,-74.503269,39.413927
usa-m-002123,-73.978900,40.897890
usa-m-002124,-83.171437,42.281782
usa-m-002125,-89.719501,35.145372
usa-m-002126,-95.500610,29.717443
usa-m-002127,-96.617753,32.796055
usa-m-002128,-77.097835,38.884925
usa-m-002129,-72.972258,41.240298
usa-m-002130,-80.159843,25.849287
usa-m-002131,-80.283790,25.825950
usa-m-002132,-80.314762,25.773475
usa-m-002133,-73.870510,41.605865
usa-m-002134,-73.858471,41.165116
usa-m-002135,-74.405120,41.418570
usa-m-002136,-90.015191,35.158567
usa-m-002137,-96.131198,41.205904
usa-m-002138,-121.885545,37.433545
usa-m-002139,-87.950056,43.110322
usa-m-002140,-73.918689,40.746461
usa-m-002141,-106.604619,35.123131
usa-m-002142,-72.465051,41.870680
usa-m-002143,-74.041107,40.866420
usa-m-002144,-122.437302,37.721996
usa-m-002145,-113.994600,46.872300
usa-m-002146,-71.093415,42.358256
usa-m-002147,-88.074373,30.661341
usa-m-002148,-81.747810,41.480490
usa-m-002149,-74.172188,40.908772
usa-m-002150,-81.489099,30.101773
usa-m-002151,-96.862330,32.998529
usa-m-002152,-74.433540,40.346701
usa-m-002153,-89.061160,42.254290
usa-m-002154,-77.124471,38.851579
usa-m-002155,-93.363431,38.899835
usa-m-002156,-82.499736,28.033413
usa-m-002157,-74.126185,40.900406
usa-m-002158,-71.062304,42.355827
usa-m-002159,-71.083247,42.332763
usa-m-002160,-87.802987,41.722908
usa-m-002161,-88.569000,47.121600
usa-m-002162,-74.194328,40.739217
usa-m-002163,-119.734869,39.176657
usa-m-002164,-99.325440,38.873830
usa-m-002165,-120.662322,35.286531
usa-m-002166,-96.401190,42.503776
usa-m-002167,-76.722696,37.290855
usa-m-002168,-94.960403,33.195497
usa-m-002169,-72.999804,40.928119
usa-m-002170,-122.318450,48.434268
usa-m-002171,-122.096850,37.416360
usa-m-002172,-89.537877,34.366397
usa-m-002173,-96.811320,33.138960
usa-m-002174,-84.187900,33.807720
usa-m-002175,-77.436341,38.880391
usa-m-002176,-75.109335,39.935852
usa-m-002177,-73.944942,40.814248
usa-m-002178,-72.685962,41.759049
usa-m-002179,-74.081329,40.709213
usa-m-002180,-75.162198,40.037473
usa-m-002181,-73.718050,40.693020
usa-m-002182,-83.733980,43.061710
usa-m-002183,-73.894495,40.749662
usa-m-002184,-73.766694,40.718758
usa-m-002185,-73.855684,40.675926
usa-m-002186,-74.990785,39.789475
usa-m-002187,-73.890899,40.849386
usa-m-002188,-75.161737,39.628690
usa-m-002189,-73.946856,40.818205
usa-m-002190,-95.415381,29.010373
usa-m-002191,-74.255824,40.885426
usa-m-002192,-97.309660,32.581490
usa-m-002193,-73.870825,40.675749
usa-m-002194,-74.946117,39.816593
usa-m-002195,-76.201371,43.012575
usa-m-002196,-94.494796,38.950615
usa-m-002197,-77.157740,38.805150
usa-m-002198,-81.497279,41.574863
usa-m-002199,-79.986043,40.658665
usa-m-002200,-157.821380,21.308590
usa-m-002201,-82.420393,38.416378
usa-m-002202,-75.506530,40.637190
usa-m-002203,-122.106596,47.665736
usa-m-002204,-102.099100,31.987700
usa-m-002205,-89.026190,42.524930
usa-m-002206,-92.447795,35.078831
usa-m-002207,-74.569565,40.282549
usa-m-002208,-74.468156,40.529639
usa-m-002209,-86.308079,32.325098
usa-m-002210,-74.292343,40.337371
usa-m-002211,-73.820522,40.750875
usa-m-002212,-79.039932,43.106459
usa-m-002213,-98.707773,29.545400
usa-m-002214,-74.646423,40.507556
usa-m-002215,-74.218916,40.552216
usa-m-002216,-121.959620,37.377381
usa-m-002217,-83.714700,42.301753
usa-m-002218,-77.003724,39.105453
usa-m-002219,-93.247800,44.844600
usa-m-002220,-82.002950,33.465450
usa-m-002221,-121.904500,37.699600
usa-m-002222,-86.146117,39.695295
usa-m-002223,-81.585235,28.333153
usa-m-002224,-87.728981,41.960186
usa-m-002225,-89.000590,42.235860
usa-m-002226,-81.503310,28.671700
usa-m-002227,-77.724835,37.392772
usa-m-002228,-79.789691,40.436710
usa-m-002229,-102.395300,43.172047
usa-m-002230,-74.059020,40.962900
usa-m-002231,-122.668990,45.562220
usa-m-002232,-71.409671,41.794870
usa-m-002233,-96.750024,43.507131
usa-m-002234,-73.878964,42.762224
usa-m-002235,-110.997802,32.299608
usa-m-002236,-111.837849,40.624322
usa-m-002237,-98.560450,33.858650
usa-m-002238,-83.400820,42.499246
usa-m-002239,-112.013215,33.468185
usa-m-002240,-149.900444,61.199116
usa-m-002241,-73.819767,42.627120
usa-m-002242,-121.170800,38.666600
usa-m-002243,-83.928967,35.963792
usa-m-002244,-83.069010,42.578100
usa-m-002245,-74.315183,40.529867
usa-m-002246,-80.119400,26.644980
usa-m-002247,-93.674090,41.599230
usa-m-002248,-87.771073,42.037646
usa-m-002249,-122.795220,45.444970
usa-m-002250,-76.801640,39.211880
usa-m-002251,-74.060098,40.722755
usa-m-002252,-80.324900,27.388500
usa-m-002253,-89.105842,42.286082
usa-m-002254,-75.966661,42.089596
usa-m-002255,-74.087367,40.611027
usa-m-002256,-74.200199,40.535351
usa-m-002257,-122.359738,37.936246
usa-m-002258,-121.515340,38.587833
usa-m-002259,-74.162838,40.909560
usa-m-002260,-89.906600,35.160220
usa-m-002261,-75.817500,44.043509
usa-m-002262,-90.124227,29.939526
usa-m-002263,-77.183296,38.812461
usa-m-002264,-119.766236,36.823292
usa-m-002265,-74.975572,40.082997
usa-m-002266,-71.106489,42.521981
usa-m-002267,-77.521082,38.738888
usa-m-002268,-82.405090,27.968220
usa-m-002269,-82.876240,39.914811
usa-m-002270,-73.937787,40.793207
usa-m-002271,-96.623069,40.859638
usa-m-002272,-71.510070,42.151680
usa-m-002273,-98.129620,29.672370
usa-m-002274,-74.477406,40.461651
usa-m-002275,-72.988444,41.273668
usa-m-002276,-73.885025,40.665975
usa-m-002277,-118.412057,34.028347
usa-m-002278,-73.998372,40.729800
usa-m-002279,-87.642843,41.905841
usa-m-002280,-74.189424,40.758722
usa-m-002281,-73.989960,40.902320
usa-m-002282,-74.193796,40.737753
usa-m-002283,-87.653492,41.952955
usa-m-002284,-75.132180,39.983579
usa-m-002285,-74.204050,40.733210
usa-m-002286,-73.963409,40.679415
usa-m-002287,-74.162040,40.638380
usa-m-002288,-82.361591,28.189709
usa-m-002289,-83.149380,40.065460
usa-m-002290,-73.366459,40.839391
usa-m-002291,-94.519196,39.114007
usa-m-002292,-83.729518,43.024141
usa-m-002293,-81.029480,34.056433
usa-m-002294,-96.665360,33.013400
usa-m-002295,-75.340954,40.121099
usa-m-002296,-97.683985,30.390185
usa-m-002297,-73.880173,40.875056
usa-m-002298,-74.023372,40.781223
usa-m-002299,-75.283518,40.247648
usa-m-002300,-73.647044,40.766305
usa-m-002301,-104.939090,39.764690
usa-m-002302,-119.769598,39.545103
usa-m-002303,-70.930477,42.662816
usa-m-002304,-98.451870,29.636868
usa-m-002305,-87.295028,41.439611
usa-m-002306,-90.394230,38.697030
usa-m-002307,-93.473087,45.018327
usa-m-002308,-96.617572,32.877061
usa-m-002309,-97.744404,30.283075
usa-m-002310,-73.982395,40.641739
usa-m-002311,-73.916930,40.832480
usa-m-002312,-85.990760,39.779420
usa-m-002313,-121.332088,38.031989
usa-m-002314,-73.907365,40.828080
usa-m-002315,-93.265813,44.960245
usa-m-002316,-96.784237,32.712741
usa-m-002317,-82.186041,29.210022
usa-m-002318,-122.276674,47.523515
usa-m-002319,-121.546410,39.098650
usa-m-002320,-76.471324,39.388547
usa-m-002321,-82.473166,27.947052
usa-m-002322,-122.239055,47.490996
usa-m-002323,-70.275640,43.689410
usa-m-002324,-86.182756,32.334403
usa-m-002325,-122.539490,45.519290
usa-m-002326,-115.152803,36.052678
usa-m-002327,-111.910702,33.365233
usa-m-002328,-83.028735,40.024375
usa-m-002329,-72.649613,41.557050
usa-m-002330,-73.896858,40.863389
usa-m-002331,-74.152770,40.890943
usa-m-002332,-83.764922,43.031080
usa-m-002333,-90.045393,29.873772
usa-m-002334,-122.681518,45.563795
usa-m-002335,-87.872572,41.589273
usa-m-002336,-88.539628,44.020912
usa-m-002337,-83.405837,34.893263
usa-m-002338,-72.815132,40.805107
usa-m-002339,-91.247868,43.829345
usa-m-002340,-81.205912,28.652980
usa-m-002341,-89.533282,34.381149
usa-m-002342,-73.837305,40.681075
usa-m-002343,-73.849305,40.683499
usa-m-002344,-82.033630,28.944465
usa-m-002345,-87.816558,41.666870
usa-m-002346,-73.862217,40.835333
usa-m-002347,-73.860926,40.830775
usa-m-002348,-74.421398,40.618507
usa-m-002349,-95.321920,29.582360
usa-m-002350,-76.430970,37.043774
usa-m-002351,-77.412199,37.217709
usa-m-002352,-77.366930,37.239720
usa-m-002353,-75.216114,39.970431
usa-m-002354,-74.713800,41.360309
usa-m-002355,-112.431487,42.855564
usa-m-002356,-83.011140,40.159470
usa-m-002357,-73.692747,40.842746
usa-m-002358,-70.773630,43.062890
usa-m-002359,-70.773630,43.062890
usa-m-002360,-74.965900,44.670300
usa-m-002361,-73.946653,40.711956
usa-m-002362,-90.545638,30.056449
usa-m-002363,-82.439885,28.055702
usa-m-002364,-88.082890,30.726590
usa-m-002365,-76.856295,38.967535
usa-m-002366,-77.465798,38.759854
usa-m-002367,-119.828400,36.828700
usa-m-002368,-122.164980,37.873160
usa-m-002369,-117.165585,46.737028
usa-m-002370,-122.281656,47.148865
usa-m-002371,-96.847553,33.022751
usa-m-002372,-97.852857,30.578677
usa-m-002373,-95.180564,29.593286
usa-m-002374,-122.276324,37.774380
usa-m-002375,-73.964186,40.633754
usa-m-002376,-105.478260,44.276299
usa-m-002377,-90.214641,38.610414
usa-m-002378,-97.599490,41.114930
usa-m-002379,-117.656420,33.673345
usa-m-002380,-98.601754,29.485335
usa-m-002381,-96.728751,32.947628
usa-m-002382,-76.778870,39.345810
usa-m-002383,-103.232000,44.080500
usa-m-002384,-83.499422,42.393452
usa-m-002385,-92.820791,40.875974
usa-m-002386,-75.424633,40.646279
usa-m-002387,-77.352258,38.962112
usa-m-002388,-70.991844,42.418985
usa-m-002389,-73.825330,40.701194
usa-m-002390,-75.184185,39.989500
usa-m-002391,-117.684786,35.622199
usa-m-002392,-97.986975,26.169770
usa-m-002393,-85.679314,38.291263
usa-m-002394,-73.783995,40.592745
usa-m-002395,-105.080149,39.695473
usa-m-002396,-84.340213,34.030465
usa-m-002397,-96.704480,40.840850
usa-m-002398,-96.599181,32.977362
usa-m-002399,-87.726361,41.997752
usa-m-002400,-89.965130,38.565360
usa-m-002401,-90.323310,38.535990
usa-m-002402,-117.566030,33.876901
usa-m-002403,-71.011190,42.200060
usa-m-002404,-70.207930,44.092320
usa-m-002405,-86.728764,36.087063
usa-m-002406,-121.351050,38.647370
usa-m-002407,-73.899647,40.818628
usa-m-002408,-122.195758,47.528418
usa-m-002409,-122.989082,44.966009
usa-m-002410,-123.275541,44.573908
usa-m-002411,-93.527123,44.797126
usa-m-002412,-122.045851,47.591200
usa-m-002413,-97.944129,29.886223
usa-m-002414,-91.060080,30.432590
usa-m-002415,-73.057040,40.861360
usa-m-002416,-74.847950,40.061720
usa-m-002417,-71.191358,42.720350
usa-m-002418,-119.617775,36.575809
usa-m-002419,-95.408943,29.575803
usa-m-002420,-93.636490,41.600660
usa-m-002421,-85.354089,39.928542
usa-m-002422,-73.860208,40.834543
usa-m-002423,-94.692697,39.040651
usa-m-002424,-73.940845,40.586970
usa-m-002425,-81.621185,41.502234
usa-m-002426,-73.670310,40.766800
usa-m-002427,-121.957856,37.421179
usa-m-002428,-75.564190,40.609100
usa-m-002429,-73.925790,40.612370
usa-m-002430,-121.780600,37.283900
usa-m-002431,-75.059390,40.057790
usa-m-002432,-89.774090,30.313745
usa-m-002433,-121.868796,47.527912
usa-m-002434,-100.876300,37.971600
usa-m-002435,-73.865848,40.819043
usa-m-002436,-121.837515,37.281505
usa-m-002437,-121.905296,37.402931
usa-m-002438,-74.027631,40.636127
usa-m-002439,-84.291169,34.090635
usa-m-002440,-76.599483,38.560023
usa-m-002441,-106.762509,32.295690
usa-m-002442,-85.769398,38.166068
usa-m-002443,-73.763729,40.676115
usa-m-002444,-82.685174,27.751696
usa-m-002445,-73.559320,41.040833
usa-m-002446,-122.170492,37.425203
usa-m-002447,-75.190850,40.994390
usa-m-002448,-75.190850,40.994390
usa-m-002449,-101.870400,33.584700
usa-m-002450,-77.597926,43.142231
usa-m-002451,-73.112947,40.818199
usa-m-002452,-73.343151,40.804908
usa-m-002453,-73.856099,40.863225
usa-m-002454,-74.043423,40.718443
usa-m-002455,-73.925840,40.741750
usa-m-002456,-73.919720,40.739155
usa-m-002457,-84.047325,34.027052
usa-m-002458,-76.170390,43.051158
usa-m-002459,-121.990927,37.409660
usa-m-002460,-75.084082,40.016102
usa-m-002461,-86.726259,36.125174
usa-m-002462,-74.186894,40.909390
usa-m-002463,-74.835160,40.163240
usa-m-002464,-77.516966,38.804526
usa-m-002465,-78.839468,42.940443
usa-m-002466,-121.333700,38.407600
usa-m-002467,-121.473065,38.636475
usa-m-002468,-121.313711,38.801467
usa-m-002469,-81.684164,28.825882
usa-m-002470,-82.970250,40.003590
usa-m-002471,-79.040095,43.101492
usa-m-002472,-93.242158,44.958684
usa-m-002473,-83.340727,42.469892
usa-m-002474,-83.475819,42.465952
usa-m-002475,-83.259338,42.472090
usa-m-002476,-74.414423,40.521068
usa-m-002477,-118.014600,33.846900
usa-m-002478,-84.199167,33.800801
usa-m-002479,-115.226886,36.118365
usa-m-002480,-122.332237,47.462753
usa-m-002481,-83.683672,41.679375
usa-m-002482,-73.961319,40.604328
usa-m-002483,-111.936876,33.424042
usa-m-002484,-73.796536,40.716227
usa-m-002485,-73.903440,40.876470
usa-m-002486,-73.856118,40.834334
usa-m-002487,-76.029210,42.052100
usa-m-002488,-97.129954,31.519557
usa-m-002489,-73.869940,40.832340
usa-m-002490,-117.705843,34.036658
usa-m-002491,-82.238196,27.938564
usa-m-002492,-73.708481,42.733465
usa-m-002493,-102.504565,48.269301
usa-m-002494,-103.207030,34.406970
usa-m-002495,-157.874500,21.324600
usa-m-002496,-76.542917,39.390292
usa-m-002497,-72.781986,41.664253
usa-m-002498,-85.295765,35.032255
usa-m-002499,-71.298840,41.934430
usa-m-002500,-74.000519,40.731991
usa-m-002501,-73.953365,40.790689
usa-m-002502,-90.171562,29.982555
usa-m-002503,-90.721038,33.703507
usa-m-002504,-87.947983,41.724046
usa-m-002505,-121.886768,37.448843
usa-m-002506,-73.952791,40.800689
usa-m-002507,-83.111163,42.396900
usa-m-002508,-85.599332,38.278525
usa-m-002509,-82.393938,28.022282
usa-m-002510,-89.025400,42.677240
usa-m-002511,-83.696570,43.023240
usa-m-002512,-83.315750,42.605117
usa-m-002513,-102.120900,32.029900
usa-m-002514,-77.250060,39.192190
usa-m-002515,-75.101731,39.931161
usa-m-002516,-81.898514,41.313284
usa-m-002517,-73.944375,40.823635
usa-m-002518,-83.667879,41.653150
usa-m-002519,-83.622129,41.644656
usa-m-002520,-85.541040,41.533330
usa-m-002521,-122.554350,45.531830
usa-m-002522,-121.452682,37.764684
usa-m-002523,-117.218760,33.168919
usa-m-002524,-90.748461,42.504559
usa-m-002525,-77.327436,37.336492
usa-m-002526,-95.945155,36.154544
usa-m-002527,-95.866666,36.076142
usa-m-002528,-96.432561,32.007185
usa-m-002529,-122.442098,45.519420
usa-m-002530,-97.759134,30.438044
usa-m-002531,-77.640940,43.218250
usa-m-002532,-80.039613,40.415694
usa-m-002533,-72.627391,42.100654
usa-m-002534,-77.686936,43.121845
usa-m-002535,-120.844211,37.492568
usa-m-002536,-72.577981,41.730221
usa-m-002537,-95.259435,32.275708
usa-m-002538,-81.743640,26.175150
usa-m-002539,-77.111826,38.811163
usa-m-002540,-123.201577,39.140621
usa-m-002541,-82.962871,40.035075
usa-m-002542,-122.307986,47.783180
usa-m-002543,-73.961754,40.581372
usa-m-002544,-82.408057,28.032328
usa-m-002545,-77.155518,38.779809
usa-m-002546,-83.224387,42.519649
usa-m-002547,-87.880690,42.373440
usa-m-002548,-73.852520,40.829390
usa-m-002549,-74.146802,40.874266
usa-m-002550,-74.142078,40.892737
usa-m-002551,-112.135251,33.661465
usa-m-002552,-73.023200,41.601040
usa-m-002553,-75.168100,39.940735
usa-m-002554,-75.178489,39.935892
usa-m-002555,-81.530059,41.324850
usa-m-002556,-118.529540,34.379516
usa-m-002557,-97.129756,32.600515
usa-m-002558,-75.652593,41.403696
usa-m-002559,-72.289376,43.700921
usa-m-002560,-73.758650,41.129640
usa-m-002561,-81.609282,41.497944
usa-m-002562,-90.072634,29.971038
usa-m-002563,-76.619901,39.292731
usa-m-002564,-111.919300,40.588065
usa-m-002565,-111.686678,40.280452
usa-m-002566,-83.063650,42.453020
usa-m-002567,-77.302001,38.849360
usa-m-002568,-83.349910,30.898570
usa-m-002569,-96.947965,32.917285
usa-m-002570,-82.033630,28.944465
usa-m-002571,-96.953376,32.939481
usa-m-002572,-76.918110,38.613980
usa-m-002573,-84.570630,42.735900
usa-m-002574,-71.237288,42.370867
usa-m-002575,-89.680630,44.956360
usa-m-002576,-83.065128,42.353689
usa-m-002577,-120.315112,47.424905
usa-m-002578,-73.907909,40.855937
usa-m-002579,-77.605478,37.673818
usa-m-002580,-90.261537,38.716813
usa-m-002581,-90.259667,38.716854
usa-m-002582,-72.962660,41.292647
usa-m-002583,-85.640864,42.297216
usa-m-002584,-96.731959,33.059760
usa-m-002585,-121.963479,37.240561
usa-m-002586,-73.817606,40.927601
usa-m-002587,-73.746739,41.021907
usa-m-002588,-79.607375,41.844368
usa-m-002589,-122.772600,45.303400
usa-m-002590,-71.255190,42.815575
usa-m-002591,-94.001261,44.165575
usa-m-002592,-77.254368,38.665128
usa-m-002593,-73.866086,40.691317
usa-m-002594,-73.901387,40.747060
usa-m-002595,-71.773801,42.315438
usa-m-002596,-83.272668,42.364827
usa-m-002597,-87.786517,41.682289
usa-m-002598,-73.912234,40.846570
usa-m-002599,-122.274441,37.522666
usa-m-002600,-122.374040,37.599340
usa-m-002601,-80.658298,41.140415
usa-m-002602,-80.663579,41.067061
usa-m-002603,-71.154548,42.340919
usa-m-002604,-73.835188,40.911487
usa-m-002605,-72.837255,40.766451
usa-m-002606,-122.310902,47.819560
usa-m-002607,-83.456605,42.546054
usa-m-002608,-74.225755,40.725553
usa-m-002609,-86.236058,39.853976
usa-m-002610,-98.627842,29.480411
usa-m-002611,-77.542610,38.892090
usa-m-002612,-76.494759,39.272052
usa-m-002613,-83.613741,42.205684
usa-m-002614,-122.273116,37.794936
usa-m-002615,-74.005995,40.603552
usa-m-002616,-74.825200,40.207570
usa-m-002617,-95.629437,29.596255
